DateInfo;Pressure
1996-9-11-0-0-0;104.083
1996-9-11-0-1-0;106.76
1996-9-11-0-2-0;106.256
1996-9-11-0-3-0;105.2
1996-9-11-0-4-0;110.299
1996-9-11-0-5-0;107.825
1996-9-11-0-6-0;108.832
1996-9-11-0-7-0;104.42
1996-9-11-0-8-0;104.805
1996-9-11-0-9-0;103.296
1996-9-11-0-10-0;103.716
1996-9-11-0-11-0;105.518
1996-9-11-0-12-0;105.318
1996-9-11-0-13-0;109.05
1996-9-11-0-14-0;107.817
1996-9-11-0-15-0;105.645
1996-9-11-0-16-0;103.925
1996-9-11-0-17-0;106.172
1996-9-11-0-18-0;106.902
1996-9-11-0-19-0;107.17
1996-9-11-0-20-0;104.561
1996-9-11-0-21-0;101.414
1996-9-11-0-22-0;105.6
1996-9-11-0-23-0;105.037
1996-9-11-0-24-0;106.312
1996-9-11-0-25-0;105.298
1996-9-11-0-26-0;108.318
1996-9-11-0-27-0;106.028
1996-9-11-0-28-0;106.298
1996-9-11-0-29-0;106.481
1996-9-11-0-30-0;106.071
1996-9-11-0-31-0;104.166
1996-9-11-0-32-0;104.517
1996-9-11-0-33-0;105.676
1996-9-11-0-34-0;107.136
1996-9-11-0-35-0;106.649
1996-9-11-0-36-0;106.75
1996-9-11-0-37-0;105.206
1996-9-11-0-38-0;106.187
1996-9-11-0-39-0;104.123
1996-9-11-0-40-0;106.086
1996-9-11-0-41-0;102.781
1996-9-11-0-42-0;103.553
1996-9-11-0-43-0;104.929
1996-9-11-0-44-0;102.93
1996-9-11-0-45-0;107.311
1996-9-11-0-46-0;105.455
1996-9-11-0-47-0;107.889
1996-9-11-0-48-0;104.734
1996-9-11-0-49-0;104.339
1996-9-11-0-50-0;104.807
1996-9-11-0-51-0;105.143
1996-9-11-0-52-0;107.426
1996-9-11-0-53-0;108.559
1996-9-11-0-54-0;106.562
1996-9-11-0-55-0;106.931
1996-9-11-0-56-0;102.938
1996-9-11-0-57-0;104.598
1996-9-11-0-58-0;104.641
1996-9-11-0-59-0;105.791
1996-9-11-1-0-0;104.708
1996-9-11-1-1-0;110.23
1996-9-11-1-2-0;104.784
1996-9-11-1-3-0;103.635
1996-9-11-1-4-0;105.901
1996-9-11-1-5-0;104.811
1996-9-11-1-6-0;109.141
1996-9-11-1-7-0;105.617
1996-9-11-1-8-0;102.898
1996-9-11-1-9-0;106.649
1996-9-11-1-10-0;102.63
1996-9-11-1-11-0;102.933
1996-9-11-1-12-0;107.606
1996-9-11-1-13-0;106.348
1996-9-11-1-14-0;107.405
1996-9-11-1-15-0;108.63
1996-9-11-1-16-0;103.363
1996-9-11-1-17-0;109.277
1996-9-11-1-18-0;106.014
1996-9-11-1-19-0;107.381
1996-9-11-1-20-0;108.194
1996-9-11-1-21-0;104.01
1996-9-11-1-22-0;103.314
1996-9-11-1-23-0;105.981
1996-9-11-1-24-0;107.515
1996-9-11-1-25-0;106.568
1996-9-11-1-26-0;103.08
1996-9-11-1-27-0;104.966
1996-9-11-1-28-0;102.375
1996-9-11-1-29-0;102.953
1996-9-11-1-30-0;108.463
1996-9-11-1-31-0;103.229
1996-9-11-1-32-0;103.171
1996-9-11-1-33-0;105.989
1996-9-11-1-34-0;105.83
1996-9-11-1-35-0;104.966
1996-9-11-1-36-0;104.254
1996-9-11-1-37-0;104.757
1996-9-11-1-38-0;104.646
1996-9-11-1-39-0;104.42
1996-9-11-1-40-0;109.41
1996-9-11-1-41-0;110.609
1996-9-11-1-42-0;106.214
1996-9-11-1-43-0;104.645
1996-9-11-1-44-0;107.941
1996-9-11-1-45-0;105.299
1996-9-11-1-46-0;105.291
1996-9-11-1-47-0;105.575
1996-9-11-1-48-0;105.442
1996-9-11-1-49-0;107.976
1996-9-11-1-50-0;106.375
1996-9-11-1-51-0;107.156
1996-9-11-1-52-0;102.66
1996-9-11-1-53-0;106.007
1996-9-11-1-54-0;108.011
1996-9-11-1-55-0;105.948
1996-9-11-1-56-0;104.405
1996-9-11-1-57-0;103.507
1996-9-11-1-58-0;106.073
1996-9-11-1-59-0;105.696
1996-9-11-2-0-0;104.194
1996-9-11-2-1-0;105.687
1996-9-11-2-2-0;106.518
1996-9-11-2-3-0;108.102
1996-9-11-2-4-0;104.479
1996-9-11-2-5-0;106.533
1996-9-11-2-6-0;103.807
1996-9-11-2-7-0;106.6
1996-9-11-2-8-0;104.745
1996-9-11-2-9-0;103.856
1996-9-11-2-10-0;105.425
1996-9-11-2-11-0;105.366
1996-9-11-2-12-0;106.978
1996-9-11-2-13-0;106.307
1996-9-11-2-14-0;107.38
1996-9-11-2-15-0;103.99
1996-9-11-2-16-0;102.614
1996-9-11-2-17-0;105.777
1996-9-11-2-18-0;102.781
1996-9-11-2-19-0;106.246
1996-9-11-2-20-0;105.114
1996-9-11-2-21-0;106.8
1996-9-11-2-22-0;104.703
1996-9-11-2-23-0;103.856
1996-9-11-2-24-0;106.281
1996-9-11-2-25-0;105.601
1996-9-11-2-26-0;110.056
1996-9-11-2-27-0;107.355
1996-9-11-2-28-0;107.346
1996-9-11-2-29-0;103.639
1996-9-11-2-30-0;107.33
1996-9-11-2-31-0;104.124
1996-9-11-2-32-0;104.721
1996-9-11-2-33-0;107.379
1996-9-11-2-34-0;107.505
1996-9-11-2-35-0;109.032
1996-9-11-2-36-0;103.504
1996-9-11-2-37-0;110.978
1996-9-11-2-38-0;106.969
1996-9-11-2-39-0;105.904
1996-9-11-2-40-0;105.736
1996-9-11-2-41-0;108.438
1996-9-11-2-42-0;108.137
1996-9-11-2-43-0;104.866
1996-9-11-2-44-0;101.361
1996-9-11-2-45-0;106.008
1996-9-11-2-46-0;107.282
1996-9-11-2-47-0;108.506
1996-9-11-2-48-0;105.153
1996-9-11-2-49-0;109.789
1996-9-11-2-50-0;107.082
1996-9-11-2-51-0;103.88
1996-9-11-2-52-0;110.351
1996-9-11-2-53-0;107.92
1996-9-11-2-54-0;103.459
1996-9-11-2-55-0;104.583
1996-9-11-2-56-0;106.118
1996-9-11-2-57-0;104.022
1996-9-11-2-58-0;108.875
1996-9-11-2-59-0;103.912
1996-9-11-3-0-0;103.342
1996-9-11-3-1-0;105.446
1996-9-11-3-2-0;107.566
1996-9-11-3-3-0;108.732
1996-9-11-3-4-0;103.842
1996-9-11-3-5-0;107.288
1996-9-11-3-6-0;104.747
1996-9-11-3-7-0;104.788
1996-9-11-3-8-0;104.326
1996-9-11-3-9-0;104.192
1996-9-11-3-10-0;107.598
1996-9-11-3-11-0;105.468
1996-9-11-3-12-0;103.63
1996-9-11-3-13-0;110.92
1996-9-11-3-14-0;107.892
1996-9-11-3-15-0;101.548
1996-9-11-3-16-0;104.66
1996-9-11-3-17-0;103.873
1996-9-11-3-18-0;101.574
1996-9-11-3-19-0;110.534
1996-9-11-3-20-0;107.12
1996-9-11-3-21-0;107.766
1996-9-11-3-22-0;104.554
1996-9-11-3-23-0;104.931
1996-9-11-3-24-0;104.602
1996-9-11-3-25-0;108.57
1996-9-11-3-26-0;103.034
1996-9-11-3-27-0;107.773
1996-9-11-3-28-0;104.736
1996-9-11-3-29-0;108.906
1996-9-11-3-30-0;104.961
1996-9-11-3-31-0;105.44
1996-9-11-3-32-0;106.665
1996-9-11-3-33-0;105.969
1996-9-11-3-34-0;104.139
1996-9-11-3-35-0;107.739
1996-9-11-3-36-0;103.719
1996-9-11-3-37-0;106.824
1996-9-11-3-38-0;100.681
1996-9-11-3-39-0;106.345
1996-9-11-3-40-0;105.859
1996-9-11-3-41-0;108.955
1996-9-11-3-42-0;106.253
1996-9-11-3-43-0;105.506
1996-9-11-3-44-0;103.695
1996-9-11-3-45-0;106.555
1996-9-11-3-46-0;107.67
1996-9-11-3-47-0;107.611
1996-9-11-3-48-0;104.488
1996-9-11-3-49-0;104.539
1996-9-11-3-50-0;105.571
1996-9-11-3-51-0;107.518
1996-9-11-3-52-0;104.252
1996-9-11-3-53-0;104.519
1996-9-11-3-54-0;105.746
1996-9-11-3-55-0;104.756
1996-9-11-3-56-0;105.336
1996-9-11-3-57-0;102.23
1996-9-11-3-58-0;106.619
1996-9-11-3-59-0;104.772
1996-9-11-4-0-0;106.553
1996-9-11-4-1-0;106.646
1996-9-11-4-2-0;109.484
1996-9-11-4-3-0;105.993
1996-9-11-4-4-0;105.581
1996-9-11-4-5-0;104.447
1996-9-11-4-6-0;107.342
1996-9-11-4-7-0;107.081
1996-9-11-4-8-0;103.823
1996-9-11-4-9-0;106.427
1996-9-11-4-10-0;108.945
1996-9-11-4-11-0;102.44
1996-9-11-4-12-0;102.498
1996-9-11-4-13-0;107.308
1996-9-11-4-14-0;105.537
1996-9-11-4-15-0;107.257
1996-9-11-4-16-0;104.882
1996-9-11-4-17-0;104.505
1996-9-11-4-18-0;107.308
1996-9-11-4-19-0;107.215
1996-9-11-4-20-0;101.532
1996-9-11-4-21-0;107.131
1996-9-11-4-22-0;105.174
1996-9-11-4-23-0;105.249
1996-9-11-4-24-0;105.712
1996-9-11-4-25-0;108.525
1996-9-11-4-26-0;103.872
1996-9-11-4-27-0;107.424
1996-9-11-4-28-0;110.221
1996-9-11-4-29-0;101.463
1996-9-11-4-30-0;105.855
1996-9-11-4-31-0;102.89
1996-9-11-4-32-0;105.56
1996-9-11-4-33-0;105.301
1996-9-11-4-34-0;110.38
1996-9-11-4-35-0;108.306
1996-9-11-4-36-0;106.426
1996-9-11-4-37-0;106.753
1996-9-11-4-38-0;106.401
1996-9-11-4-39-0;109.02
1996-9-11-4-40-0;105.156
1996-9-11-4-41-0;104.416
1996-9-11-4-42-0;104.104
1996-9-11-4-43-0;105.238
1996-9-11-4-44-0;103.985
1996-9-11-4-45-0;105.035
1996-9-11-4-46-0;105.278
1996-9-11-4-47-0;106.32
1996-9-11-4-48-0;106.303
1996-9-11-4-49-0;106.825
1996-9-11-4-50-0;103.069
1996-9-11-4-51-0;102.673
1996-9-11-4-52-0;107.538
1996-9-11-4-53-0;102.53
1996-9-11-4-54-0;107.394
1996-9-11-4-55-0;108.1
1996-9-11-4-56-0;106.436
1996-9-11-4-57-0;106.764
1996-9-11-4-58-0;103.576
1996-9-11-4-59-0;107.047
1996-9-11-5-0-0;108.806
1996-9-11-5-1-0;104.956
1996-9-11-5-2-0;105.807
1996-9-11-5-3-0;108.109
1996-9-11-5-4-0;107.319
1996-9-11-5-5-0;105.017
1996-9-11-5-6-0;107.68
1996-9-11-5-7-0;108.831
1996-9-11-5-8-0;108.571
1996-9-11-5-9-0;110.344
1996-9-11-5-10-0;105.185
1996-9-11-5-11-0;107.109
1996-9-11-5-12-0;104.151
1996-9-11-5-13-0;107.394
1996-9-11-5-14-0;108.285
1996-9-11-5-15-0;105.37
1996-9-11-5-16-0;104.638
1996-9-11-5-17-0;106.638
1996-9-11-5-18-0;107.486
1996-9-11-5-19-0;104.855
1996-9-11-5-20-0;107.831
1996-9-11-5-21-0;106.797
1996-9-11-5-22-0;107.37
1996-9-11-5-23-0;106.135
1996-9-11-5-24-0;105.857
1996-9-11-5-25-0;106.581
1996-9-11-5-26-0;105.211
1996-9-11-5-27-0;105.11
1996-9-11-5-28-0;103.092
1996-9-11-5-29-0;107.748
1996-9-11-5-30-0;109.193
1996-9-11-5-31-0;106.202
1996-9-11-5-32-0;107.22
1996-9-11-5-33-0;103.274
1996-9-11-5-34-0;106.053
1996-9-11-5-35-0;107.405
1996-9-11-5-36-0;107.262
1996-9-11-5-37-0;105.96
1996-9-11-5-38-0;104.902
1996-9-11-5-39-0;105.582
1996-9-11-5-40-0;105.102
1996-9-11-5-41-0;104.438
1996-9-11-5-42-0;102.924
1996-9-11-5-43-0;105.119
1996-9-11-5-44-0;109.564
1996-9-11-5-45-0;102.388
1996-9-11-5-46-0;107.328
1996-9-11-5-47-0;104.934
1996-9-11-5-48-0;107.663
1996-9-11-5-49-0;106.756
1996-9-11-5-50-0;104.814
1996-9-11-5-51-0;106.998
1996-9-11-5-52-0;107.015
1996-9-11-5-53-0;104.533
1996-9-11-5-54-0;102.077
1996-9-11-5-55-0;107.6
1996-9-11-5-56-0;104.599
1996-9-11-5-57-0;103.437
1996-9-11-5-58-0;105.137
1996-9-11-5-59-0;102.96
1996-9-11-6-0-0;103.485
1996-9-11-6-1-0;105.486
1996-9-11-6-2-0;104.664
1996-9-11-6-3-0;102.504
1996-9-11-6-4-0;105.366
1996-9-11-6-5-0;104.38
1996-9-11-6-6-0;109.467
1996-9-11-6-7-0;102.637
1996-9-11-6-8-0;107.365
1996-9-11-6-9-0;102.991
1996-9-11-6-10-0;107.683
1996-9-11-6-11-0;103.613
1996-9-11-6-12-0;105.792
1996-9-11-6-13-0;106.104
1996-9-11-6-14-0;109.77
1996-9-11-6-15-0;107.332
1996-9-11-6-16-0;107.34
1996-9-11-6-17-0;104.683
1996-9-11-6-18-0;104.868
1996-9-11-6-19-0;102.751
1996-9-11-6-20-0;108.627
1996-9-11-6-21-0;104.853
1996-9-11-6-22-0;105.803
1996-9-11-6-23-0;104.374
1996-9-11-6-24-0;108.148
1996-9-11-6-25-0;103.028
1996-9-11-6-26-0;107.425
1996-9-11-6-27-0;105.709
1996-9-11-6-28-0;104.003
1996-9-11-6-29-0;104.195
1996-9-11-6-30-0;102.415
1996-9-11-6-31-0;106.467
1996-9-11-6-32-0;107.399
1996-9-11-6-33-0;105.525
1996-9-11-6-34-0;106.668
1996-9-11-6-35-0;102.555
1996-9-11-6-36-0;108.568
1996-9-11-6-37-0;103.8
1996-9-11-6-38-0;106.642
1996-9-11-6-39-0;101.268
1996-9-11-6-40-0;106.549
1996-9-11-6-41-0;103.436
1996-9-11-6-42-0;107.086
1996-9-11-6-43-0;100.365
1996-9-11-6-44-0;104.814
1996-9-11-6-45-0;100.557
1996-9-11-6-46-0;106.245
1996-9-11-6-47-0;105.388
1996-9-11-6-48-0;106.928
1996-9-11-6-49-0;104.252
1996-9-11-6-50-0;103.832
1996-9-11-6-51-0;104.847
1996-9-11-6-52-0;107.371
1996-9-11-6-53-0;106.421
1996-9-11-6-54-0;105.899
1996-9-11-6-55-0;102.838
1996-9-11-6-56-0;104.217
1996-9-11-6-57-0;104.722
1996-9-11-6-58-0;108.953
1996-9-11-6-59-0;105.536
1996-9-11-7-0-0;102.206
1996-9-11-7-1-0;105.554
1996-9-11-7-2-0;103.451
1996-9-11-7-3-0;106.522
1996-9-11-7-4-0;106.245
1996-9-11-7-5-0;107.028
1996-9-11-7-6-0;105.085
1996-9-11-7-7-0;107.456
1996-9-11-7-8-0;105.524
