DateInfo;Pressure
2006-03-20-00-00-00;101.566
2006-03-20-00-01-00;108.205
2006-03-20-00-02-00;109.607
2006-03-20-00-03-00;107.938
2006-03-20-00-04-00;105.174
2006-03-20-00-05-00;107.127
2006-03-20-00-06-00;106.349
2006-03-20-00-07-00;106.316
2006-03-20-00-08-00;105.758
2006-03-20-00-09-00;107.217
2006-03-20-00-10-00;109.729
2006-03-20-00-11-00;104.924
2006-03-20-00-12-00;107.476
2006-03-20-00-13-00;109.980
2006-03-20-00-14-00;106.828
2006-03-20-00-15-00;106.722
2006-03-20-00-16-00;108.935
2006-03-20-00-17-00;107.702
2006-03-20-00-18-00;108.294
2006-03-20-00-19-00;104.289
2006-03-20-00-20-00;108.278
2006-03-20-00-21-00;106.024
2006-03-20-00-22-00;105.577
2006-03-20-00-23-00;107.564
2006-03-20-00-24-00;108.626
2006-03-20-00-25-00;105.828
2006-03-20-00-26-00;106.477
2006-03-20-00-27-00;108.083
2006-03-20-00-28-00;105.244
2006-03-20-00-29-00;104.870
2006-03-20-00-30-00;105.113
2006-03-20-00-31-00;107.863
2006-03-20-00-32-00;108.237
2006-03-20-00-33-00;104.539
2006-03-20-00-34-00;104.969
2006-03-20-00-35-00;105.513
2006-03-20-00-36-00;107.427
2006-03-20-00-37-00;107.791
2006-03-20-00-38-00;107.678
2006-03-20-00-39-00;105.505
2006-03-20-00-40-00;107.654
2006-03-20-00-41-00;108.513
2006-03-20-00-42-00;106.000
2006-03-20-00-43-00;104.808
2006-03-20-00-44-00;103.211
2006-03-20-00-45-00;105.149
2006-03-20-00-46-00;112.283
2006-03-20-00-47-00;109.186
2006-03-20-00-48-00;107.297
2006-03-20-00-49-00;103.155
2006-03-20-00-50-00;106.462
2006-03-20-00-51-00;106.753
2006-03-20-00-52-00;108.237
2006-03-20-00-53-00;110.029
2006-03-20-00-54-00;103.908
2006-03-20-00-55-00;104.224
2006-03-20-00-56-00;109.624
2006-03-20-00-57-00;107.459
2006-03-20-00-58-00;106.777
2006-03-20-00-59-00;108.318
2006-03-20-01-00-00;108.172
2006-03-20-01-01-00;108.813
2006-03-20-01-02-00;106.997
2006-03-20-01-03-00;108.131
2006-03-20-01-04-00;107.207
2006-03-20-01-05-00;104.846
2006-03-20-01-06-00;109.510
2006-03-20-01-07-00;111.627
2006-03-20-01-08-00;105.901
2006-03-20-01-09-00;108.261
2006-03-20-01-10-00;110.719
2006-03-20-01-11-00;103.759
2006-03-20-01-12-00;103.191
2006-03-20-01-13-00;107.920
2006-03-20-01-14-00;108.772
2006-03-20-01-15-00;109.437
2006-03-20-01-16-00;108.236
2006-03-20-01-17-00;109.267
2006-03-20-01-18-00;105.698
2006-03-20-01-19-00;104.482
2006-03-20-01-20-00;108.358
2006-03-20-01-21-00;108.302
2006-03-20-01-22-00;108.156
