DateInfo;Pressure
2019-05-17-00-00-00;109.851
2019-05-17-00-01-00;112.408
2019-05-17-00-02-00;111.084
2019-05-17-00-03-00;108.908
2019-05-17-00-04-00;110.658
2019-05-17-00-05-00;111.456
2019-05-17-00-06-00;111.279
2019-05-17-00-07-00;104.250
2019-05-17-00-08-00;107.467
2019-05-17-00-09-00;109.008
2019-05-17-00-10-00;109.859
2019-05-17-00-11-00;109.397
2019-05-17-00-12-00;109.337
2019-05-17-00-13-00;106.628
2019-05-17-00-14-00;105.765
2019-05-17-00-15-00;113.190
2019-05-17-00-16-00;110.489
2019-05-17-00-17-00;109.437
2019-05-17-00-18-00;108.948
2019-05-17-00-19-00;109.991
2019-05-17-00-20-00;108.326
2019-05-17-00-21-00;108.835
2019-05-17-00-22-00;108.033
2019-05-17-00-23-00;111.323
2019-05-17-00-24-00;107.102
2019-05-17-00-25-00;110.837
2019-05-17-00-26-00;107.848
2019-05-17-00-27-00;107.315
2019-05-17-00-28-00;110.172
2019-05-17-00-29-00;106.247
2019-05-17-00-30-00;105.713
2019-05-17-00-31-00;107.471
2019-05-17-00-32-00;109.008
2019-05-17-00-33-00;111.034
2019-05-17-00-34-00;112.487
2019-05-17-00-35-00;112.400
2019-05-17-00-36-00;108.289
2019-05-17-00-37-00;110.061
2019-05-17-00-38-00;107.289
2019-05-17-00-39-00;111.160
2019-05-17-00-40-00;107.073
2019-05-17-00-41-00;104.778
2019-05-17-00-42-00;110.955
2019-05-17-00-43-00;112.594
2019-05-17-00-44-00;107.438
2019-05-17-00-45-00;108.852
2019-05-17-00-46-00;110.000
2019-05-17-00-47-00;109.518
2019-05-17-00-48-00;115.084
2019-05-17-00-49-00;109.991
2019-05-17-00-50-00;109.397
2019-05-17-00-51-00;111.039
2019-05-17-00-52-00;107.507
2019-05-17-00-53-00;108.153
2019-05-17-00-54-00;107.114
2019-05-17-00-55-00;112.514
2019-05-17-00-56-00;108.402
2019-05-17-00-57-00;109.152
2019-05-17-00-58-00;108.177
2019-05-17-00-59-00;108.490
