DateInfo;Pressure
2021-10-26-00-00-00;108.699
2021-10-26-00-01-00;108.858
2021-10-26-00-02-00;111.620
2021-10-26-00-03-00;111.871
2021-10-26-00-04-00;107.636
2021-10-26-00-05-00;112.883
2021-10-26-00-06-00;110.089
2021-10-26-00-07-00;112.122
2021-10-26-00-08-00;107.862
2021-10-26-00-09-00;113.762
2021-10-26-00-10-00;109.210
2021-10-26-00-11-00;109.712
2021-10-26-00-12-00;112.750
2021-10-26-00-13-00;108.282
2021-10-26-00-14-00;109.260
2021-10-26-00-15-00;109.026
2021-10-26-00-16-00;114.983
2021-10-26-00-17-00;111.370
2021-10-26-00-18-00;108.090
2021-10-26-00-19-00;110.759
2021-10-26-00-20-00;109.354
2021-10-26-00-21-00;113.887
2021-10-26-00-22-00;109.906
2021-10-26-00-23-00;109.069
2021-10-26-00-24-00;108.317
2021-10-26-00-25-00;110.157
2021-10-26-00-26-00;111.010
2021-10-26-00-27-00;115.033
2021-10-26-00-28-00;108.083
2021-10-26-00-29-00;113.461
2021-10-26-00-30-00;111.521
2021-10-26-00-31-00;116.186
2021-10-26-00-32-00;110.049
2021-10-26-00-33-00;109.414
2021-10-26-00-34-00;109.163
2021-10-26-00-35-00;110.576
2021-10-26-00-36-00;107.894
2021-10-26-00-37-00;108.813
2021-10-26-00-38-00;115.918
2021-10-26-00-39-00;112.424
2021-10-26-00-40-00;112.207
2021-10-26-00-41-00;109.524
2021-10-26-00-42-00;110.669
2021-10-26-00-43-00;110.711
2021-10-26-00-44-00;109.081
2021-10-26-00-45-00;109.858
2021-10-26-00-46-00;109.708
2021-10-26-00-47-00;112.148
2021-10-26-00-48-00;110.745
2021-10-26-00-49-00;112.608
2021-10-26-00-50-00;110.218
2021-10-26-00-51-00;109.826
2021-10-26-00-52-00;111.388
2021-10-26-00-53-00;112.892
2021-10-26-00-54-00;108.481
2021-10-26-00-55-00;110.637
2021-10-26-00-56-00;109.325
2021-10-26-00-57-00;108.891
2021-10-26-00-58-00;106.678
2021-10-26-00-59-00;108.958
2021-10-26-01-00-00;113.627
2021-10-26-01-01-00;107.013
2021-10-26-01-02-00;111.464
2021-10-26-01-03-00;108.859
2021-10-26-01-04-00;110.145
2021-10-26-01-05-00;114.520
2021-10-26-01-06-00;112.082
2021-10-26-01-07-00;111.757
2021-10-26-01-08-00;109.336
2021-10-26-01-09-00;111.256
2021-10-26-01-10-00;109.746
2021-10-26-01-11-00;107.593
2021-10-26-01-12-00;107.519
2021-10-26-01-13-00;107.260
2021-10-26-01-14-00;108.946
2021-10-26-01-15-00;110.105
2021-10-26-01-16-00;108.020
2021-10-26-01-17-00;110.456
2021-10-26-01-18-00;109.497
2021-10-26-01-19-00;111.966
2021-10-26-01-20-00;118.823
2021-10-26-01-21-00;110.464
2021-10-26-01-22-00;112.308
2021-10-26-01-23-00;106.101
2021-10-26-01-24-00;109.880
2021-10-26-01-25-00;109.614
2021-10-26-01-26-00;107.020
2021-10-26-01-27-00;113.634
2021-10-26-01-28-00;108.422
2021-10-26-01-29-00;109.456
2021-10-26-01-30-00;108.514
2021-10-26-01-31-00;105.297
