DateInfo;Pressure
2022-02-28-00-00-00;108.696
2022-02-28-00-01-00;107.187
2022-02-28-00-02-00;107.347
2022-02-28-00-03-00;111.705
2022-02-28-00-04-00;109.999
2022-02-28-00-05-00;107.792
2022-02-28-00-06-00;109.372
2022-02-28-00-07-00;108.267
2022-02-28-00-08-00;108.901
2022-02-28-00-09-00;109.050
2022-02-28-00-10-00;108.296
2022-02-28-00-11-00;112.468
2022-02-28-00-12-00;102.960
2022-02-28-00-13-00;115.133
2022-02-28-00-14-00;107.849
2022-02-28-00-15-00;109.996
2022-02-28-00-16-00;111.898
2022-02-28-00-17-00;108.104
2022-02-28-00-18-00;108.068
2022-02-28-00-19-00;107.773
2022-02-28-00-20-00;110.064
2022-02-28-00-21-00;106.292
2022-02-28-00-22-00;106.263
2022-02-28-00-23-00;104.564
2022-02-28-00-24-00;110.328
2022-02-28-00-25-00;109.435
2022-02-28-00-26-00;109.282
2022-02-28-00-27-00;105.169
2022-02-28-00-28-00;106.712
2022-02-28-00-29-00;109.981
2022-02-28-00-30-00;111.981
2022-02-28-00-31-00;110.442
2022-02-28-00-32-00;104.006
2022-02-28-00-33-00;107.393
2022-02-28-00-34-00;110.900
2022-02-28-00-35-00;108.855
2022-02-28-00-36-00;109.465
2022-02-28-00-37-00;107.740
2022-02-28-00-38-00;111.860
2022-02-28-00-39-00;104.934
2022-02-28-00-40-00;111.891
2022-02-28-00-41-00;106.618
2022-02-28-00-42-00;109.335
2022-02-28-00-43-00;110.126
2022-02-28-00-44-00;106.642
2022-02-28-00-45-00;106.268
2022-02-28-00-46-00;105.424
2022-02-28-00-47-00;107.258
2022-02-28-00-48-00;105.688
2022-02-28-00-49-00;109.394
2022-02-28-00-50-00;112.850
2022-02-28-00-51-00;108.941
2022-02-28-00-52-00;107.874
2022-02-28-00-53-00;111.957
2022-02-28-00-54-00;104.751
2022-02-28-00-55-00;109.403
2022-02-28-00-56-00;107.420
2022-02-28-00-57-00;110.674
2022-02-28-00-58-00;109.607
2022-02-28-00-59-00;109.932
2022-02-28-01-00-00;109.322
2022-02-28-01-01-00;105.262
2022-02-28-01-02-00;109.073
2022-02-28-01-03-00;108.037
2022-02-28-01-04-00;108.668
2022-02-28-01-05-00;104.869
2022-02-28-01-06-00;109.258
2022-02-28-01-07-00;106.755
2022-02-28-01-08-00;112.651
2022-02-28-01-09-00;110.105
2022-02-28-01-10-00;111.910
2022-02-28-01-11-00;107.455
2022-02-28-01-12-00;107.210
2022-02-28-01-13-00;110.326
2022-02-28-01-14-00;111.271
2022-02-28-01-15-00;106.094
2022-02-28-01-16-00;106.900
2022-02-28-01-17-00;108.403
2022-02-28-01-18-00;111.068
2022-02-28-01-19-00;109.573
2022-02-28-01-20-00;111.687
2022-02-28-01-21-00;103.134
2022-02-28-01-22-00;107.952
2022-02-28-01-23-00;107.781
2022-02-28-01-24-00;110.284
2022-02-28-01-25-00;109.596
2022-02-28-01-26-00;106.480
2022-02-28-01-27-00;105.759
2022-02-28-01-28-00;107.738
2022-02-28-01-29-00;108.410
2022-02-28-01-30-00;110.336
2022-02-28-01-31-00;108.020
2022-02-28-01-32-00;112.704
2022-02-28-01-33-00;105.981
2022-02-28-01-34-00;108.881
2022-02-28-01-35-00;109.668
2022-02-28-01-36-00;108.060
2022-02-28-01-37-00;104.480
2022-02-28-01-38-00;108.187
2022-02-28-01-39-00;111.821
2022-02-28-01-40-00;107.732
2022-02-28-01-41-00;105.338
2022-02-28-01-42-00;107.376
2022-02-28-01-43-00;108.304
2022-02-28-01-44-00;109.185
2022-02-28-01-45-00;105.522
2022-02-28-01-46-00;107.544
2022-02-28-01-47-00;110.512
2022-02-28-01-48-00;108.096
2022-02-28-01-49-00;112.331
2022-02-28-01-50-00;108.817
2022-02-28-01-51-00;110.011
2022-02-28-01-52-00;106.411
2022-02-28-01-53-00;111.689
2022-02-28-01-54-00;110.222
2022-02-28-01-55-00;109.962
2022-02-28-01-56-00;107.106
2022-02-28-01-57-00;109.502
2022-02-28-01-58-00;109.299
2022-02-28-01-59-00;106.440
2022-02-28-02-00-00;112.073
2022-02-28-02-01-00;107.828
2022-02-28-02-02-00;108.916
2022-02-28-02-03-00;110.019
2022-02-28-02-04-00;113.951
2022-02-28-02-05-00;104.856
2022-02-28-02-06-00;109.601
2022-02-28-02-07-00;108.984
2022-02-28-02-08-00;108.050
2022-02-28-02-09-00;109.430
2022-02-28-02-10-00;108.718
2022-02-28-02-11-00;105.780
2022-02-28-02-12-00;109.165
2022-02-28-02-13-00;112.607
2022-02-28-02-14-00;109.067
2022-02-28-02-15-00;107.978
2022-02-28-02-16-00;107.249
2022-02-28-02-17-00;114.454
2022-02-28-02-18-00;108.136
2022-02-28-02-19-00;107.102
2022-02-28-02-20-00;107.408
2022-02-28-02-21-00;105.835
2022-02-28-02-22-00;112.354
2022-02-28-02-23-00;110.890
2022-02-28-02-24-00;106.352
2022-02-28-02-25-00;109.604
2022-02-28-02-26-00;108.359
2022-02-28-02-27-00;108.217
2022-02-28-02-28-00;108.854
2022-02-28-02-29-00;108.797
2022-02-28-02-30-00;109.043
2022-02-28-02-31-00;109.948
2022-02-28-02-32-00;110.507
2022-02-28-02-33-00;109.044
2022-02-28-02-34-00;106.659
2022-02-28-02-35-00;112.342
2022-02-28-02-36-00;108.031
2022-02-28-02-37-00;110.081
2022-02-28-02-38-00;106.588
2022-02-28-02-39-00;109.694
2022-02-28-02-40-00;109.579
2022-02-28-02-41-00;105.537
2022-02-28-02-42-00;108.463
2022-02-28-02-43-00;104.673
2022-02-28-02-44-00;107.288
2022-02-28-02-45-00;106.785
2022-02-28-02-46-00;110.062
2022-02-28-02-47-00;108.373
2022-02-28-02-48-00;110.122
2022-02-28-02-49-00;107.091
2022-02-28-02-50-00;108.744
2022-02-28-02-51-00;111.328
2022-02-28-02-52-00;106.728
2022-02-28-02-53-00;107.575
2022-02-28-02-54-00;107.718
2022-02-28-02-55-00;106.172
2022-02-28-02-56-00;105.678
2022-02-28-02-57-00;112.570
2022-02-28-02-58-00;109.982
2022-02-28-02-59-00;107.856
2022-02-28-03-00-00;108.476
2022-02-28-03-01-00;108.826
2022-02-28-03-02-00;106.088
2022-02-28-03-03-00;108.729
2022-02-28-03-04-00;108.857
2022-02-28-03-05-00;108.514
2022-02-28-03-06-00;108.079
2022-02-28-03-07-00;108.658
2022-02-28-03-08-00;108.423
2022-02-28-03-09-00;108.832
2022-02-28-03-10-00;109.343
2022-02-28-03-11-00;106.383
2022-02-28-03-12-00;114.311
2022-02-28-03-13-00;110.610
2022-02-28-03-14-00;106.730
2022-02-28-03-15-00;107.588
2022-02-28-03-16-00;108.345
2022-02-28-03-17-00;108.349
2022-02-28-03-18-00;107.235
2022-02-28-03-19-00;109.684
2022-02-28-03-20-00;110.679
2022-02-28-03-21-00;107.626
2022-02-28-03-22-00;109.694
2022-02-28-03-23-00;103.886
2022-02-28-03-24-00;109.622
2022-02-28-03-25-00;107.561
2022-02-28-03-26-00;105.126
2022-02-28-03-27-00;108.970
2022-02-28-03-28-00;108.808
2022-02-28-03-29-00;111.755
2022-02-28-03-30-00;109.914
2022-02-28-03-31-00;111.887
2022-02-28-03-32-00;111.155
2022-02-28-03-33-00;110.088
2022-02-28-03-34-00;113.326
2022-02-28-03-35-00;106.174
2022-02-28-03-36-00;111.576
2022-02-28-03-37-00;110.839
2022-02-28-03-38-00;111.031
2022-02-28-03-39-00;108.266
2022-02-28-03-40-00;108.921
2022-02-28-03-41-00;105.866
2022-02-28-03-42-00;112.047
2022-02-28-03-43-00;107.185
2022-02-28-03-44-00;104.853
2022-02-28-03-45-00;112.198
2022-02-28-03-46-00;111.141
2022-02-28-03-47-00;110.169
2022-02-28-03-48-00;109.093
2022-02-28-03-49-00;109.154
2022-02-28-03-50-00;111.774
2022-02-28-03-51-00;114.106
2022-02-28-03-52-00;107.847
2022-02-28-03-53-00;105.739
2022-02-28-03-54-00;106.313
2022-02-28-03-55-00;110.137
2022-02-28-03-56-00;108.264
2022-02-28-03-57-00;106.708
2022-02-28-03-58-00;109.739
2022-02-28-03-59-00;108.361
2022-02-28-04-00-00;107.922
2022-02-28-04-01-00;110.866
2022-02-28-04-02-00;107.800
2022-02-28-04-03-00;112.702
2022-02-28-04-04-00;112.583
2022-02-28-04-05-00;107.689
2022-02-28-04-06-00;111.113
2022-02-28-04-07-00;105.509
2022-02-28-04-08-00;111.240
2022-02-28-04-09-00;106.809
2022-02-28-04-10-00;108.368
2022-02-28-04-11-00;108.465
2022-02-28-04-12-00;109.638
2022-02-28-04-13-00;109.315
2022-02-28-04-14-00;109.566
2022-02-28-04-15-00;108.400
2022-02-28-04-16-00;108.778
2022-02-28-04-17-00;110.760
2022-02-28-04-18-00;111.813
2022-02-28-04-19-00;111.554
2022-02-28-04-20-00;110.661
2022-02-28-04-21-00;108.902
2022-02-28-04-22-00;107.544
2022-02-28-04-23-00;107.552
2022-02-28-04-24-00;113.711
2022-02-28-04-25-00;110.075
2022-02-28-04-26-00;110.171
2022-02-28-04-27-00;106.874
2022-02-28-04-28-00;108.100
2022-02-28-04-29-00;111.857
2022-02-28-04-30-00;110.567
2022-02-28-04-31-00;113.244
2022-02-28-04-32-00;111.339
2022-02-28-04-33-00;110.318
2022-02-28-04-34-00;110.398
2022-02-28-04-35-00;106.594
2022-02-28-04-36-00;107.851
2022-02-28-04-37-00;107.414
2022-02-28-04-38-00;107.318
2022-02-28-04-39-00;110.995
2022-02-28-04-40-00;107.990
2022-02-28-04-41-00;109.880
2022-02-28-04-42-00;107.337
2022-02-28-04-43-00;108.756
2022-02-28-04-44-00;111.049
2022-02-28-04-45-00;111.472
2022-02-28-04-46-00;108.730
2022-02-28-04-47-00;106.905
2022-02-28-04-48-00;110.362
2022-02-28-04-49-00;107.545
2022-02-28-04-50-00;108.707
2022-02-28-04-51-00;109.672
2022-02-28-04-52-00;106.115
2022-02-28-04-53-00;109.185
2022-02-28-04-54-00;110.727
2022-02-28-04-55-00;109.075
2022-02-28-04-56-00;110.639
2022-02-28-04-57-00;110.971
2022-02-28-04-58-00;109.809
2022-02-28-04-59-00;109.057
2022-02-28-05-00-00;108.042
2022-02-28-05-01-00;110.535
2022-02-28-05-02-00;108.057
2022-02-28-05-03-00;111.332
2022-02-28-05-04-00;109.838
2022-02-28-05-05-00;107.214
2022-02-28-05-06-00;107.044
2022-02-28-05-07-00;108.839
2022-02-28-05-08-00;110.414
2022-02-28-05-09-00;110.671
2022-02-28-05-10-00;107.915
2022-02-28-05-11-00;110.211
2022-02-28-05-12-00;108.168
2022-02-28-05-13-00;107.773
2022-02-28-05-14-00;108.426
2022-02-28-05-15-00;110.655
2022-02-28-05-16-00;112.219
2022-02-28-05-17-00;107.346
2022-02-28-05-18-00;114.023
2022-02-28-05-19-00;107.891
2022-02-28-05-20-00;107.630
2022-02-28-05-21-00;113.956
2022-02-28-05-22-00;111.888
2022-02-28-05-23-00;110.240
2022-02-28-05-24-00;107.637
2022-02-28-05-25-00;108.908
2022-02-28-05-26-00;108.783
2022-02-28-05-27-00;105.594
