DateInfo;Pressure
2019-07-06-00-00-00;112.218
2019-07-06-00-01-00;116.224
2019-07-06-00-02-00;113.305
2019-07-06-00-03-00;110.297
2019-07-06-00-04-00;112.990
2019-07-06-00-05-00;112.990
2019-07-06-00-06-00;110.305
2019-07-06-00-07-00;112.666
2019-07-06-00-08-00;107.977
2019-07-06-00-09-00;110.597
2019-07-06-00-10-00;116.179
2019-07-06-00-11-00;116.568
2019-07-06-00-12-00;112.853
2019-07-06-00-13-00;114.037
2019-07-06-00-14-00;113.007
2019-07-06-00-15-00;111.514
2019-07-06-00-16-00;110.183
2019-07-06-00-17-00;113.939
2019-07-06-00-18-00;110.759
2019-07-06-00-19-00;113.136
2019-07-06-00-20-00;110.289
2019-07-06-00-21-00;112.243
2019-07-06-00-22-00;112.681
2019-07-06-00-23-00;112.860
2019-07-06-00-24-00;106.290
2019-07-06-00-25-00;113.168
2019-07-06-00-26-00;111.432
2019-07-06-00-27-00;114.522
2019-07-06-00-28-00;111.821
2019-07-06-00-29-00;112.657
2019-07-06-00-30-00;111.270
2019-07-06-00-31-00;110.767
2019-07-06-00-32-00;110.240
2019-07-06-00-33-00;109.186
2019-07-06-00-34-00;112.859
2019-07-06-00-35-00;108.643
2019-07-06-00-36-00;108.172
2019-07-06-00-37-00;113.126
2019-07-06-00-38-00;111.505
2019-07-06-00-39-00;113.045
2019-07-06-00-40-00;109.502
2019-07-06-00-41-00;111.423
2019-07-06-00-42-00;112.015
2019-07-06-00-43-00;110.929
2019-07-06-00-44-00;111.050
2019-07-06-00-45-00;113.578
2019-07-06-00-46-00;109.486
2019-07-06-00-47-00;108.805
2019-07-06-00-48-00;113.780
2019-07-06-00-49-00;112.240
2019-07-06-00-50-00;112.783
2019-07-06-00-51-00;109.737
2019-07-06-00-52-00;111.892
2019-07-06-00-53-00;108.214
2019-07-06-00-54-00;106.804
2019-07-06-00-55-00;111.041
2019-07-06-00-56-00;110.879
2019-07-06-00-57-00;114.128
2019-07-06-00-58-00;111.973
2019-07-06-00-59-00;110.863
2019-07-06-01-00-00;111.632
2019-07-06-01-01-00;107.647
2019-07-06-01-02-00;112.385
2019-07-06-01-03-00;109.340
2019-07-06-01-04-00;114.499
2019-07-06-01-05-00;110.093
2019-07-06-01-06-00;111.931
2019-07-06-01-07-00;113.178
2019-07-06-01-08-00;111.097
2019-07-06-01-09-00;114.489
2019-07-06-01-10-00;113.323
2019-07-06-01-11-00;111.016
2019-07-06-01-12-00;110.895
2019-07-06-01-13-00;113.946
2019-07-06-01-14-00;111.534
2019-07-06-01-15-00;113.558
2019-07-06-01-16-00;111.623
2019-07-06-01-17-00;113.784
2019-07-06-01-18-00;111.509
2019-07-06-01-19-00;112.440
2019-07-06-01-20-00;111.817
2019-07-06-01-21-00;108.879
2019-07-06-01-22-00;111.630
2019-07-06-01-23-00;110.254
2019-07-06-01-24-00;109.049
2019-07-06-01-25-00;110.635
2019-07-06-01-26-00;112.099
2019-07-06-01-27-00;112.204
2019-07-06-01-28-00;108.507
2019-07-06-01-29-00;111.896
2019-07-06-01-30-00;110.933
2019-07-06-01-31-00;108.798
2019-07-06-01-32-00;111.742
2019-07-06-01-33-00;109.987
2019-07-06-01-34-00;112.776
2019-07-06-01-35-00;112.242
2019-07-06-01-36-00;112.371
2019-07-06-01-37-00;111.377
2019-07-06-01-38-00;111.304
2019-07-06-01-39-00;109.098
2019-07-06-01-40-00;109.623
2019-07-06-01-41-00;111.255
2019-07-06-01-42-00;111.571
2019-07-06-01-43-00;111.134
2019-07-06-01-44-00;110.948
2019-07-06-01-45-00;110.003
2019-07-06-01-46-00;112.508
2019-07-06-01-47-00;109.397
2019-07-06-01-48-00;114.004
2019-07-06-01-49-00;113.463
2019-07-06-01-50-00;110.189
2019-07-06-01-51-00;110.165
2019-07-06-01-52-00;114.126
2019-07-06-01-53-00;109.623
2019-07-06-01-54-00;111.378
2019-07-06-01-55-00;109.591
2019-07-06-01-56-00;109.922
2019-07-06-01-57-00;112.057
2019-07-06-01-58-00;113.222
2019-07-06-01-59-00;112.923
2019-07-06-02-00-00;110.432
2019-07-06-02-01-00;114.218
2019-07-06-02-02-00;111.371
2019-07-06-02-03-00;113.377
2019-07-06-02-04-00;113.280
2019-07-06-02-05-00;111.508
2019-07-06-02-06-00;111.258
2019-07-06-02-07-00;110.683
2019-07-06-02-08-00;113.773
2019-07-06-02-09-00;113.579
2019-07-06-02-10-00;114.048
2019-07-06-02-11-00;112.293
2019-07-06-02-12-00;110.642
2019-07-06-02-13-00;115.673
2019-07-06-02-14-00;112.187
2019-07-06-02-15-00;110.626
2019-07-06-02-16-00;112.583
2019-07-06-02-17-00;112.713
2019-07-06-02-18-00;110.448
2019-07-06-02-19-00;113.069
2019-07-06-02-20-00;111.071
2019-07-06-02-21-00;111.734
2019-07-06-02-22-00;110.756
2019-07-06-02-23-00;113.223
2019-07-06-02-24-00;113.070
2019-07-06-02-25-00;110.012
2019-07-06-02-26-00;112.521
2019-07-06-02-27-00;110.951
