DateInfo;Pressure
2019-11-12-00-00-00;114.117
2019-11-12-00-01-00;110.094
2019-11-12-00-02-00;112.672
2019-11-12-00-03-00;109.672
2019-11-12-00-04-00;112.035
2019-11-12-00-05-00;113.158
2019-11-12-00-06-00;112.036
2019-11-12-00-07-00;111.884
2019-11-12-00-08-00;114.578
2019-11-12-00-09-00;111.022
2019-11-12-00-10-00;108.662
2019-11-12-00-11-00;109.364
2019-11-12-00-12-00;112.560
2019-11-12-00-13-00;110.352
2019-11-12-00-14-00;111.949
2019-11-12-00-15-00;114.651
2019-11-12-00-16-00;110.906
2019-11-12-00-17-00;116.095
2019-11-12-00-18-00;111.847
2019-11-12-00-19-00;112.322
2019-11-12-00-20-00;113.831
2019-11-12-00-21-00;112.241
2019-11-12-00-22-00;113.013
2019-11-12-00-23-00;110.740
2019-11-12-00-24-00;109.383
2019-11-12-00-25-00;111.969
2019-11-12-00-26-00;110.745
2019-11-12-00-27-00;110.080
2019-11-12-00-28-00;113.123
2019-11-12-00-29-00;110.595
2019-11-12-00-30-00;115.027
2019-11-12-00-31-00;111.771
2019-11-12-00-32-00;112.201
2019-11-12-00-33-00;113.073
2019-11-12-00-34-00;111.516
2019-11-12-00-35-00;109.267
2019-11-12-00-36-00;110.786
2019-11-12-00-37-00;115.868
2019-11-12-00-38-00;110.343
2019-11-12-00-39-00;111.647
2019-11-12-00-40-00;108.504
2019-11-12-00-41-00;111.428
2019-11-12-00-42-00;114.641
2019-11-12-00-43-00;108.294
2019-11-12-00-44-00;115.424
2019-11-12-00-45-00;111.202
2019-11-12-00-46-00;110.096
2019-11-12-00-47-00;106.344
2019-11-12-00-48-00;113.382
2019-11-12-00-49-00;113.192
2019-11-12-00-50-00;109.402
2019-11-12-00-51-00;112.174
2019-11-12-00-52-00;109.960
2019-11-12-00-53-00;114.056
2019-11-12-00-54-00;113.274
2019-11-12-00-55-00;112.807
2019-11-12-00-56-00;111.081
2019-11-12-00-57-00;112.593
2019-11-12-00-58-00;108.786
2019-11-12-00-59-00;109.802
2019-11-12-01-00-00;111.538
2019-11-12-01-01-00;111.582
2019-11-12-01-02-00;114.561
2019-11-12-01-03-00;110.333
2019-11-12-01-04-00;114.050
2019-11-12-01-05-00;113.520
2019-11-12-01-06-00;109.094
2019-11-12-01-07-00;115.120
2019-11-12-01-08-00;114.463
2019-11-12-01-09-00;111.952
2019-11-12-01-10-00;109.864
2019-11-12-01-11-00;113.077
2019-11-12-01-12-00;110.540
2019-11-12-01-13-00;108.210
2019-11-12-01-14-00;111.377
2019-11-12-01-15-00;109.255
2019-11-12-01-16-00;113.924
2019-11-12-01-17-00;112.258
2019-11-12-01-18-00;112.987
2019-11-12-01-19-00;110.350
2019-11-12-01-20-00;111.358
2019-11-12-01-21-00;112.446
2019-11-12-01-22-00;117.125
2019-11-12-01-23-00;110.831
2019-11-12-01-24-00;109.739
2019-11-12-01-25-00;114.555
2019-11-12-01-26-00;112.238
2019-11-12-01-27-00;111.560
2019-11-12-01-28-00;110.964
2019-11-12-01-29-00;114.045
2019-11-12-01-30-00;111.539
2019-11-12-01-31-00;110.367
2019-11-12-01-32-00;111.413
2019-11-12-01-33-00;110.349
2019-11-12-01-34-00;112.000
2019-11-12-01-35-00;113.712
2019-11-12-01-36-00;112.360
2019-11-12-01-37-00;108.356
2019-11-12-01-38-00;108.408
2019-11-12-01-39-00;111.985
2019-11-12-01-40-00;114.726
2019-11-12-01-41-00;112.253
2019-11-12-01-42-00;109.256
2019-11-12-01-43-00;112.585
2019-11-12-01-44-00;113.190
2019-11-12-01-45-00;118.026
2019-11-12-01-46-00;110.800
2019-11-12-01-47-00;110.285
2019-11-12-01-48-00;108.310
2019-11-12-01-49-00;110.447
2019-11-12-01-50-00;110.239
2019-11-12-01-51-00;112.954
2019-11-12-01-52-00;114.938
2019-11-12-01-53-00;110.388
2019-11-12-01-54-00;114.475
2019-11-12-01-55-00;109.010
2019-11-12-01-56-00;109.514
2019-11-12-01-57-00;113.766
2019-11-12-01-58-00;113.440
2019-11-12-01-59-00;111.559
2019-11-12-02-00-00;111.648
2019-11-12-02-01-00;116.275
2019-11-12-02-02-00;111.413
2019-11-12-02-03-00;112.045
2019-11-12-02-04-00;112.270
2019-11-12-02-05-00;109.858
2019-11-12-02-06-00;112.127
2019-11-12-02-07-00;111.513
2019-11-12-02-08-00;113.005
2019-11-12-02-09-00;110.846
2019-11-12-02-10-00;110.287
2019-11-12-02-11-00;111.779
2019-11-12-02-12-00;112.349
2019-11-12-02-13-00;114.715
2019-11-12-02-14-00;107.814
2019-11-12-02-15-00;111.580
2019-11-12-02-16-00;110.468
2019-11-12-02-17-00;111.913
2019-11-12-02-18-00;109.384
2019-11-12-02-19-00;110.649
2019-11-12-02-20-00;111.697
2019-11-12-02-21-00;113.096
2019-11-12-02-22-00;110.123
2019-11-12-02-23-00;110.844
2019-11-12-02-24-00;108.772
2019-11-12-02-25-00;111.761
2019-11-12-02-26-00;106.820
2019-11-12-02-27-00;115.347
2019-11-12-02-28-00;114.152
2019-11-12-02-29-00;113.336
2019-11-12-02-30-00;113.535
2019-11-12-02-31-00;112.703
2019-11-12-02-32-00;112.984
2019-11-12-02-33-00;112.333
2019-11-12-02-34-00;114.331
2019-11-12-02-35-00;109.797
2019-11-12-02-36-00;110.168
2019-11-12-02-37-00;113.642
2019-11-12-02-38-00;113.407
2019-11-12-02-39-00;109.842
2019-11-12-02-40-00;111.517
2019-11-12-02-41-00;109.319
2019-11-12-02-42-00;112.974
2019-11-12-02-43-00;112.603
2019-11-12-02-44-00;109.715
2019-11-12-02-45-00;110.401
2019-11-12-02-46-00;111.665
2019-11-12-02-47-00;113.265
2019-11-12-02-48-00;111.137
2019-11-12-02-49-00;113.826
2019-11-12-02-50-00;113.654
2019-11-12-02-51-00;114.099
2019-11-12-02-52-00;109.716
2019-11-12-02-53-00;115.719
2019-11-12-02-54-00;109.460
2019-11-12-02-55-00;112.121
2019-11-12-02-56-00;115.019
2019-11-12-02-57-00;111.631
2019-11-12-02-58-00;111.278
2019-11-12-02-59-00;109.541
2019-11-12-03-00-00;111.056
2019-11-12-03-01-00;111.556
2019-11-12-03-02-00;111.304
2019-11-12-03-03-00;113.224
2019-11-12-03-04-00;114.762
2019-11-12-03-05-00;109.792
2019-11-12-03-06-00;113.902
2019-11-12-03-07-00;111.965
2019-11-12-03-08-00;112.310
2019-11-12-03-09-00;109.454
2019-11-12-03-10-00;112.505
2019-11-12-03-11-00;111.783
2019-11-12-03-12-00;112.832
2019-11-12-03-13-00;109.457
2019-11-12-03-14-00;109.918
2019-11-12-03-15-00;111.102
2019-11-12-03-16-00;111.645
2019-11-12-03-17-00;111.637
2019-11-12-03-18-00;108.764
2019-11-12-03-19-00;113.775
2019-11-12-03-20-00;113.475
2019-11-12-03-21-00;116.450
2019-11-12-03-22-00;111.127
2019-11-12-03-23-00;109.395
2019-11-12-03-24-00;108.470
2019-11-12-03-25-00;113.984
2019-11-12-03-26-00;109.800
2019-11-12-03-27-00;111.854
2019-11-12-03-28-00;111.420
2019-11-12-03-29-00;111.726
2019-11-12-03-30-00;110.211
2019-11-12-03-31-00;111.295
2019-11-12-03-32-00;110.313
2019-11-12-03-33-00;110.736
2019-11-12-03-34-00;112.612
2019-11-12-03-35-00;108.343
2019-11-12-03-36-00;109.533
2019-11-12-03-37-00;111.891
2019-11-12-03-38-00;109.817
2019-11-12-03-39-00;112.145
2019-11-12-03-40-00;110.004
2019-11-12-03-41-00;114.080
2019-11-12-03-42-00;110.986
2019-11-12-03-43-00;114.157
2019-11-12-03-44-00;112.995
2019-11-12-03-45-00;110.546
2019-11-12-03-46-00;113.630
2019-11-12-03-47-00;110.066
2019-11-12-03-48-00;112.543
2019-11-12-03-49-00;110.148
2019-11-12-03-50-00;111.626
2019-11-12-03-51-00;110.072
2019-11-12-03-52-00;117.293
2019-11-12-03-53-00;115.669
2019-11-12-03-54-00;111.250
2019-11-12-03-55-00;110.070
2019-11-12-03-56-00;111.895
2019-11-12-03-57-00;111.776
2019-11-12-03-58-00;108.925
2019-11-12-03-59-00;113.433
2019-11-12-04-00-00;111.778
2019-11-12-04-01-00;108.660
2019-11-12-04-02-00;113.246
2019-11-12-04-03-00;112.928
2019-11-12-04-04-00;114.327
2019-11-12-04-05-00;112.837
2019-11-12-04-06-00;109.502
2019-11-12-04-07-00;112.436
2019-11-12-04-08-00;114.651
2019-11-12-04-09-00;110.789
2019-11-12-04-10-00;109.854
2019-11-12-04-11-00;113.871
2019-11-12-04-12-00;110.520
2019-11-12-04-13-00;108.812
2019-11-12-04-14-00;114.307
2019-11-12-04-15-00;109.607
2019-11-12-04-16-00;112.086
2019-11-12-04-17-00;110.712
2019-11-12-04-18-00;113.094
2019-11-12-04-19-00;109.949
2019-11-12-04-20-00;108.614
2019-11-12-04-21-00;111.841
2019-11-12-04-22-00;110.633
2019-11-12-04-23-00;114.851
2019-11-12-04-24-00;111.925
2019-11-12-04-25-00;114.243
2019-11-12-04-26-00;110.627
2019-11-12-04-27-00;116.632
2019-11-12-04-28-00;113.442
2019-11-12-04-29-00;109.690
2019-11-12-04-30-00;113.097
2019-11-12-04-31-00;111.988
2019-11-12-04-32-00;109.424
2019-11-12-04-33-00;114.875
2019-11-12-04-34-00;108.620
2019-11-12-04-35-00;113.838
2019-11-12-04-36-00;112.638
2019-11-12-04-37-00;111.930
2019-11-12-04-38-00;112.667
2019-11-12-04-39-00;111.550
2019-11-12-04-40-00;113.158
2019-11-12-04-41-00;110.749
2019-11-12-04-42-00;106.620
2019-11-12-04-43-00;109.682
2019-11-12-04-44-00;113.089
2019-11-12-04-45-00;109.850
2019-11-12-04-46-00;113.996
2019-11-12-04-47-00;112.086
2019-11-12-04-48-00;112.559
2019-11-12-04-49-00;114.396
2019-11-12-04-50-00;111.486
2019-11-12-04-51-00;112.041
2019-11-12-04-52-00;109.058
2019-11-12-04-53-00;109.622
2019-11-12-04-54-00;107.610
2019-11-12-04-55-00;112.258
2019-11-12-04-56-00;110.091
2019-11-12-04-57-00;111.555
2019-11-12-04-58-00;112.091
2019-11-12-04-59-00;113.228
2019-11-12-05-00-00;112.645
2019-11-12-05-01-00;110.069
2019-11-12-05-02-00;111.916
2019-11-12-05-03-00;112.151
2019-11-12-05-04-00;110.300
2019-11-12-05-05-00;111.646
2019-11-12-05-06-00;107.038
2019-11-12-05-07-00;113.285
2019-11-12-05-08-00;109.843
2019-11-12-05-09-00;113.129
2019-11-12-05-10-00;112.126
2019-11-12-05-11-00;112.643
2019-11-12-05-12-00;108.677
2019-11-12-05-13-00;112.792
2019-11-12-05-14-00;110.720
2019-11-12-05-15-00;114.137
2019-11-12-05-16-00;112.212
2019-11-12-05-17-00;111.090
2019-11-12-05-18-00;110.003
2019-11-12-05-19-00;107.494
2019-11-12-05-20-00;111.297
2019-11-12-05-21-00;109.645
2019-11-12-05-22-00;117.034
2019-11-12-05-23-00;113.191
2019-11-12-05-24-00;112.451
2019-11-12-05-25-00;112.232
2019-11-12-05-26-00;112.543
2019-11-12-05-27-00;112.999
2019-11-12-05-28-00;114.670
2019-11-12-05-29-00;108.903
2019-11-12-05-30-00;110.217
2019-11-12-05-31-00;111.667
2019-11-12-05-32-00;110.780
2019-11-12-05-33-00;112.442
2019-11-12-05-34-00;112.488
2019-11-12-05-35-00;108.957
2019-11-12-05-36-00;113.392
2019-11-12-05-37-00;109.724
2019-11-12-05-38-00;110.782
2019-11-12-05-39-00;113.474
2019-11-12-05-40-00;113.975
2019-11-12-05-41-00;110.415
2019-11-12-05-42-00;111.985
2019-11-12-05-43-00;112.934
2019-11-12-05-44-00;110.588
2019-11-12-05-45-00;115.726
2019-11-12-05-46-00;111.562
2019-11-12-05-47-00;113.405
2019-11-12-05-48-00;109.403
2019-11-12-05-49-00;112.963
2019-11-12-05-50-00;110.542
2019-11-12-05-51-00;110.314
2019-11-12-05-52-00;110.982
2019-11-12-05-53-00;111.623
2019-11-12-05-54-00;115.659
2019-11-12-05-55-00;111.887
2019-11-12-05-56-00;115.402
2019-11-12-05-57-00;112.204
2019-11-12-05-58-00;114.286
2019-11-12-05-59-00;111.782
2019-11-12-06-00-00;114.943
2019-11-12-06-01-00;106.053
2019-11-12-06-02-00;112.777
2019-11-12-06-03-00;111.397
2019-11-12-06-04-00;115.180
2019-11-12-06-05-00;112.611
2019-11-12-06-06-00;115.279
2019-11-12-06-07-00;110.938
2019-11-12-06-08-00;112.410
2019-11-12-06-09-00;112.566
2019-11-12-06-10-00;110.629
2019-11-12-06-11-00;111.616
2019-11-12-06-12-00;115.271
2019-11-12-06-13-00;113.907
2019-11-12-06-14-00;116.474
2019-11-12-06-15-00;110.465
2019-11-12-06-16-00;114.267
2019-11-12-06-17-00;110.655
2019-11-12-06-18-00;112.063
2019-11-12-06-19-00;116.681
2019-11-12-06-20-00;112.089
2019-11-12-06-21-00;110.624
2019-11-12-06-22-00;109.917
2019-11-12-06-23-00;110.793
2019-11-12-06-24-00;111.870
2019-11-12-06-25-00;110.722
2019-11-12-06-26-00;117.157
2019-11-12-06-27-00;112.211
2019-11-12-06-28-00;108.280
2019-11-12-06-29-00;110.023
