DateInfo;Pressure
2019-11-08-00-00-00;111.917
2019-11-08-00-01-00;112.272
2019-11-08-00-02-00;114.095
2019-11-08-00-03-00;108.968
2019-11-08-00-04-00;110.919
2019-11-08-00-05-00;109.488
2019-11-08-00-06-00;109.216
2019-11-08-00-07-00;114.101
2019-11-08-00-08-00;112.764
2019-11-08-00-09-00;113.643
2019-11-08-00-10-00;110.868
2019-11-08-00-11-00;113.514
2019-11-08-00-12-00;115.158
2019-11-08-00-13-00;113.065
2019-11-08-00-14-00;111.327
2019-11-08-00-15-00;112.833
2019-11-08-00-16-00;113.376
2019-11-08-00-17-00;112.901
2019-11-08-00-18-00;113.602
2019-11-08-00-19-00;114.743
2019-11-08-00-20-00;118.797
2019-11-08-00-21-00;113.654
2019-11-08-00-22-00;109.285
2019-11-08-00-23-00;115.473
2019-11-08-00-24-00;113.092
2019-11-08-00-25-00;112.278
2019-11-08-00-26-00;106.934
2019-11-08-00-27-00;115.553
2019-11-08-00-28-00;117.328
2019-11-08-00-29-00;110.622
2019-11-08-00-30-00;111.433
2019-11-08-00-31-00;110.302
2019-11-08-00-32-00;112.833
2019-11-08-00-33-00;112.635
2019-11-08-00-34-00;114.307
2019-11-08-00-35-00;113.960
2019-11-08-00-36-00;114.577
2019-11-08-00-37-00;112.185
2019-11-08-00-38-00;109.857
2019-11-08-00-39-00;113.136
2019-11-08-00-40-00;119.201
2019-11-08-00-41-00;114.723
2019-11-08-00-42-00;111.094
2019-11-08-00-43-00;108.365
2019-11-08-00-44-00;113.720
2019-11-08-00-45-00;113.701
2019-11-08-00-46-00;109.737
2019-11-08-00-47-00;109.158
2019-11-08-00-48-00;114.869
2019-11-08-00-49-00;112.999
2019-11-08-00-50-00;115.814
2019-11-08-00-51-00;110.159
2019-11-08-00-52-00;110.747
2019-11-08-00-53-00;114.254
2019-11-08-00-54-00;113.815
2019-11-08-00-55-00;110.947
2019-11-08-00-56-00;114.274
2019-11-08-00-57-00;111.479
2019-11-08-00-58-00;112.729
2019-11-08-00-59-00;115.027
2019-11-08-01-00-00;116.008
2019-11-08-01-01-00;112.455
2019-11-08-01-02-00;110.612
2019-11-08-01-03-00;116.175
2019-11-08-01-04-00;110.377
2019-11-08-01-05-00;114.847
2019-11-08-01-06-00;114.679
2019-11-08-01-07-00;115.454
2019-11-08-01-08-00;114.837
2019-11-08-01-09-00;114.912
2019-11-08-01-10-00;112.480
2019-11-08-01-11-00;110.029
2019-11-08-01-12-00;113.686
2019-11-08-01-13-00;112.665
2019-11-08-01-14-00;112.112
2019-11-08-01-15-00;111.663
2019-11-08-01-16-00;113.927
2019-11-08-01-17-00;109.089
2019-11-08-01-18-00;112.784
2019-11-08-01-19-00;111.276
2019-11-08-01-20-00;113.503
2019-11-08-01-21-00;114.381
2019-11-08-01-22-00;114.240
2019-11-08-01-23-00;109.680
2019-11-08-01-24-00;117.682
2019-11-08-01-25-00;110.306
2019-11-08-01-26-00;110.231
2019-11-08-01-27-00;111.727
2019-11-08-01-28-00;113.645
2019-11-08-01-29-00;109.748
2019-11-08-01-30-00;112.341
2019-11-08-01-31-00;111.319
2019-11-08-01-32-00;112.703
2019-11-08-01-33-00;112.205
2019-11-08-01-34-00;110.527
2019-11-08-01-35-00;109.141
2019-11-08-01-36-00;114.276
2019-11-08-01-37-00;114.811
2019-11-08-01-38-00;113.968
2019-11-08-01-39-00;111.337
2019-11-08-01-40-00;112.696
2019-11-08-01-41-00;115.393
2019-11-08-01-42-00;112.771
2019-11-08-01-43-00;114.091
2019-11-08-01-44-00;111.466
2019-11-08-01-45-00;114.659
2019-11-08-01-46-00;114.501
2019-11-08-01-47-00;117.170
2019-11-08-01-48-00;111.924
2019-11-08-01-49-00;113.188
2019-11-08-01-50-00;114.395
2019-11-08-01-51-00;112.016
2019-11-08-01-52-00;111.622
2019-11-08-01-53-00;114.162
2019-11-08-01-54-00;113.854
2019-11-08-01-55-00;115.969
2019-11-08-01-56-00;108.999
2019-11-08-01-57-00;114.377
2019-11-08-01-58-00;111.135
2019-11-08-01-59-00;111.762
2019-11-08-02-00-00;112.061
2019-11-08-02-01-00;116.136
2019-11-08-02-02-00;111.751
2019-11-08-02-03-00;112.715
2019-11-08-02-04-00;111.674
2019-11-08-02-05-00;113.838
2019-11-08-02-06-00;115.123
2019-11-08-02-07-00;110.212
2019-11-08-02-08-00;109.414
2019-11-08-02-09-00;108.616
2019-11-08-02-10-00;111.632
2019-11-08-02-11-00;114.876
2019-11-08-02-12-00;114.238
2019-11-08-02-13-00;110.191
2019-11-08-02-14-00;110.006
2019-11-08-02-15-00;113.042
2019-11-08-02-16-00;111.157
2019-11-08-02-17-00;111.645
2019-11-08-02-18-00;109.347
2019-11-08-02-19-00;116.058
2019-11-08-02-20-00;112.432
2019-11-08-02-21-00;113.436
2019-11-08-02-22-00;113.034
2019-11-08-02-23-00;114.785
2019-11-08-02-24-00;111.711
2019-11-08-02-25-00;118.909
2019-11-08-02-26-00;114.448
2019-11-08-02-27-00;115.554
2019-11-08-02-28-00;110.126
2019-11-08-02-29-00;113.959
2019-11-08-02-30-00;119.160
2019-11-08-02-31-00;115.309
2019-11-08-02-32-00;116.208
2019-11-08-02-33-00;110.145
2019-11-08-02-34-00;114.411
2019-11-08-02-35-00;108.937
2019-11-08-02-36-00;113.136
2019-11-08-02-37-00;115.010
2019-11-08-02-38-00;112.215
2019-11-08-02-39-00;112.130
2019-11-08-02-40-00;110.713
2019-11-08-02-41-00;114.248
2019-11-08-02-42-00;113.217
2019-11-08-02-43-00;115.796
2019-11-08-02-44-00;115.104
2019-11-08-02-45-00;108.983
2019-11-08-02-46-00;115.677
2019-11-08-02-47-00;112.426
2019-11-08-02-48-00;114.460
2019-11-08-02-49-00;113.288
2019-11-08-02-50-00;110.123
2019-11-08-02-51-00;114.394
2019-11-08-02-52-00;111.984
2019-11-08-02-53-00;110.172
2019-11-08-02-54-00;114.773
2019-11-08-02-55-00;114.613
2019-11-08-02-56-00;115.259
2019-11-08-02-57-00;111.686
2019-11-08-02-58-00;113.861
2019-11-08-02-59-00;115.193
2019-11-08-03-00-00;113.684
2019-11-08-03-01-00;113.338
2019-11-08-03-02-00;116.572
2019-11-08-03-03-00;111.538
2019-11-08-03-04-00;112.982
2019-11-08-03-05-00;109.926
2019-11-08-03-06-00;116.751
2019-11-08-03-07-00;112.297
2019-11-08-03-08-00;112.682
2019-11-08-03-09-00;110.199
2019-11-08-03-10-00;112.955
2019-11-08-03-11-00;111.905
2019-11-08-03-12-00;114.313
2019-11-08-03-13-00;114.144
2019-11-08-03-14-00;111.303
2019-11-08-03-15-00;114.303
2019-11-08-03-16-00;110.684
2019-11-08-03-17-00;109.942
2019-11-08-03-18-00;114.426
2019-11-08-03-19-00;113.948
2019-11-08-03-20-00;111.407
2019-11-08-03-21-00;113.244
2019-11-08-03-22-00;114.049
2019-11-08-03-23-00;111.938
2019-11-08-03-24-00;115.022
2019-11-08-03-25-00;114.224
2019-11-08-03-26-00;112.628
2019-11-08-03-27-00;114.381
2019-11-08-03-28-00;111.125
2019-11-08-03-29-00;115.805
2019-11-08-03-30-00;116.057
2019-11-08-03-31-00;111.712
2019-11-08-03-32-00;114.584
2019-11-08-03-33-00;113.005
2019-11-08-03-34-00;113.933
2019-11-08-03-35-00;113.529
2019-11-08-03-36-00;115.921
2019-11-08-03-37-00;112.891
2019-11-08-03-38-00;111.914
2019-11-08-03-39-00;112.542
2019-11-08-03-40-00;111.480
2019-11-08-03-41-00;110.681
2019-11-08-03-42-00;110.644
2019-11-08-03-43-00;111.714
2019-11-08-03-44-00;112.503
2019-11-08-03-45-00;112.025
2019-11-08-03-46-00;115.884
2019-11-08-03-47-00;114.542
2019-11-08-03-48-00;110.104
2019-11-08-03-49-00;113.510
2019-11-08-03-50-00;116.287
2019-11-08-03-51-00;111.036
2019-11-08-03-52-00;117.410
2019-11-08-03-53-00;113.202
2019-11-08-03-54-00;114.168
2019-11-08-03-55-00;114.224
2019-11-08-03-56-00;113.989
2019-11-08-03-57-00;113.396
2019-11-08-03-58-00;110.183
2019-11-08-03-59-00;112.127
2019-11-08-04-00-00;115.761
2019-11-08-04-01-00;111.193
2019-11-08-04-02-00;112.995
2019-11-08-04-03-00;113.482
2019-11-08-04-04-00;112.577
