DateInfo;Pressure
2021-10-27-0-0-0;110.57877564712851
2021-10-27-0-1-0;109.99412201909146
2021-10-27-0-2-0;110.35175244890178
2021-10-27-0-3-0;110.82321874880907
2021-10-27-0-4-0;110.54301163365997
2021-10-27-0-5-0;109.88621225868032
2021-10-27-0-6-0;109.49228720986719
2021-10-27-0-7-0;109.09706360627773
2021-10-27-0-8-0;109.31428132551564
2021-10-27-0-9-0;109.64336608633052
2021-10-27-0-10-0;110.13191227189905
2021-10-27-0-11-0;110.15311175712054
2021-10-27-0-12-0;110.2367851837381
2021-10-27-0-13-0;110.31849864867432
2021-10-27-0-14-0;110.30036980066083
2021-10-27-0-15-0;110.40603621848103
2021-10-27-0-16-0;110.10385683914791
2021-10-27-0-17-0;109.59675086265199
2021-10-27-0-18-0;109.25764226422156
2021-10-27-0-19-0;109.32735092194199
2021-10-27-0-20-0;108.85020392715629
2021-10-27-0-21-0;109.5196962757482
2021-10-27-0-22-0;110.28670706272115
2021-10-27-0-23-0;109.98301068238933
2021-10-27-0-24-0;109.59819187160556
2021-10-27-0-25-0;109.42163586007514
2021-10-27-0-26-0;110.00793017082019
2021-10-27-0-27-0;109.73982404109076
2021-10-27-0-28-0;109.51821280586582
2021-10-27-0-29-0;108.9601691215311
2021-10-27-0-30-0;108.65485287594973
2021-10-27-0-31-0;108.97729716951008
2021-10-27-0-32-0;109.84535347628544
2021-10-27-0-33-0;110.71962624166082
2021-10-27-0-34-0;109.99826722549962
2021-10-27-0-35-0;109.66134144695154
2021-10-27-0-36-0;109.22802687788901
2021-10-27-0-37-0;109.26931005512212
2021-10-27-0-38-0;109.7743070952541
2021-10-27-0-39-0;109.07367584370637
2021-10-27-0-40-0;109.3028025717598
2021-10-27-0-41-0;109.91615793033863
2021-10-27-0-42-0;109.90639329032096
2021-10-27-0-43-0;109.58317351966818
2021-10-27-0-44-0;109.54747023267416
2021-10-27-0-45-0;109.48412839522327
2021-10-27-0-46-0;109.00813757545365
2021-10-27-0-47-0;109.19437942537375
2021-10-27-0-48-0;109.41018734692157
2021-10-27-0-49-0;109.45864337520588
2021-10-27-0-50-0;109.68914043073904
2021-10-27-0-51-0;110.54620361876741
2021-10-27-0-52-0;110.54854643410756
2021-10-27-0-53-0;111.14108568195809
2021-10-27-0-54-0;110.49135065951867
2021-10-27-0-55-0;111.13935729074322
2021-10-27-0-56-0;111.58001563638102
2021-10-27-0-57-0;111.36534627588986
2021-10-27-0-58-0;111.19079662528588
2021-10-27-0-59-0;110.40970091727826
2021-10-27-1-0-0;109.53325539533324
2021-10-27-1-1-0;109.60443678025263
2021-10-27-1-2-0;110.18518351737826
2021-10-27-1-3-0;109.42770426042006
