DateInfo;Pressure
2021-11-2-0-0-0;110.37158812288942
2021-11-2-0-1-0;109.88297861198966
2021-11-2-0-2-0;109.64034056381604
2021-11-2-0-3-0;108.99364544369631
2021-11-2-0-4-0;108.30195257630474
2021-11-2-0-5-0;107.87035444545411
2021-11-2-0-6-0;107.75727414302489
2021-11-2-0-7-0;107.40201173678982
2021-11-2-0-8-0;107.34755941873811
2021-11-2-0-9-0;108.022896004263
2021-11-2-0-10-0;108.23616245690044
2021-11-2-0-11-0;107.69664639384222
2021-11-2-0-12-0;108.1062542374941
2021-11-2-0-13-0;107.61749146422308
2021-11-2-0-14-0;107.81137373748459
2021-11-2-0-15-0;107.71386023419628
2021-11-2-0-16-0;107.6729518545294
2021-11-2-0-17-0;108.51619419562364
2021-11-2-0-18-0;108.45333051637168
2021-11-2-0-19-0;108.6121750187356
2021-11-2-0-20-0;109.3216077260704
2021-11-2-0-21-0;108.66852676552806
2021-11-2-0-22-0;108.71695187204655
2021-11-2-0-23-0;108.33202794128333
2021-11-2-0-24-0;109.12725362018647
2021-11-2-0-25-0;110.14244128117096
2021-11-2-0-26-0;111.02431066959699
2021-11-2-0-27-0;110.30839371683037
2021-11-2-0-28-0;109.29466480620707
2021-11-2-0-29-0;109.28103728291364
2021-11-2-0-30-0;109.63419144107604
2021-11-2-0-31-0;109.75112449573152
2021-11-2-0-32-0;108.83042868946401
2021-11-2-0-33-0;107.74685541902758
2021-11-2-0-34-0;108.2438332480994
2021-11-2-0-35-0;108.84880255244715
2021-11-2-0-36-0;108.9286992569761
2021-11-2-0-37-0;108.49547196431192
2021-11-2-0-38-0;108.8913654102115
2021-11-2-0-39-0;108.85151704829693
2021-11-2-0-40-0;109.31443200517823
2021-11-2-0-41-0;109.60804617928518
2021-11-2-0-42-0;109.42552011754417
2021-11-2-0-43-0;109.55044663033499
2021-11-2-0-44-0;110.47621418011788
2021-11-2-0-45-0;110.52715133128773
2021-11-2-0-46-0;110.15039298368548
2021-11-2-0-47-0;109.51694069239245
2021-11-2-0-48-0;109.84387457444643
2021-11-2-0-49-0;108.74159180073245
2021-11-2-0-50-0;109.57953258621994
2021-11-2-0-51-0;109.84774028552397
2021-11-2-0-52-0;109.47092025789301
2021-11-2-0-53-0;109.54735160359144
2021-11-2-0-54-0;109.45444772923597
2021-11-2-0-55-0;109.55546170592442
2021-11-2-0-56-0;109.21435038100675
2021-11-2-0-57-0;109.5189885054365
2021-11-2-0-58-0;109.68197642380017
2021-11-2-0-59-0;109.25100735132231
2021-11-2-1-0-0;108.85100745995815
