DateInfo;Pressure
2000-08-13-00-00-00; 85.433
2000-08-13-00-01-00; 84.848
2000-08-13-00-02-00; 87.341
2000-08-13-00-03-00; 88.208
2000-08-13-00-04-00; 86.404
2000-08-13-00-05-00; 90.768
2000-08-13-00-06-00; 87.259
2000-08-13-00-07-00; 85.807
2000-08-13-00-08-00; 89.699
2000-08-13-00-09-00; 87.396
2000-08-13-00-10-00; 89.542
2000-08-13-00-11-00; 88.148
2000-08-13-00-12-00; 89.701
2000-08-13-00-13-00; 90.089
2000-08-13-00-14-00; 90.591
2000-08-13-00-15-00; 87.944
2000-08-13-00-16-00; 88.327
2000-08-13-00-17-00; 87.198
2000-08-13-00-18-00; 88.973
2000-08-13-00-19-00; 87.538
2000-08-13-00-20-00; 87.144
2000-08-13-00-21-00; 87.610
2000-08-13-00-22-00; 91.878
2000-08-13-00-23-00; 91.131
2000-08-13-00-24-00; 90.856
2000-08-13-00-25-00; 86.601
2000-08-13-00-26-00; 92.013
2000-08-13-00-27-00; 83.810
2000-08-13-00-28-00; 87.537
2000-08-13-00-29-00; 86.300
2000-08-13-00-30-00; 89.758
2000-08-13-00-31-00; 92.027
2000-08-13-00-32-00; 86.803
2000-08-13-00-33-00; 90.802
2000-08-13-00-34-00; 90.647
2000-08-13-00-35-00; 89.996
2000-08-13-00-36-00; 90.104
2000-08-13-00-37-00; 87.428
2000-08-13-00-38-00; 89.529
2000-08-13-00-39-00; 88.613
2000-08-13-00-40-00; 84.016
2000-08-13-00-41-00; 87.769
2000-08-13-00-42-00; 91.428
2000-08-13-00-43-00; 88.950
2000-08-13-00-44-00; 90.411
2000-08-13-00-45-00; 87.813
2000-08-13-00-46-00; 87.694
2000-08-13-00-47-00; 85.239
2000-08-13-00-48-00; 88.659
2000-08-13-00-49-00; 86.642
2000-08-13-00-50-00; 86.433
2000-08-13-00-51-00; 88.901
2000-08-13-00-52-00; 86.331
2000-08-13-00-53-00; 87.681
2000-08-13-00-54-00; 88.945
2000-08-13-00-55-00; 88.718
2000-08-13-00-56-00; 87.352
2000-08-13-00-57-00; 89.013
2000-08-13-00-58-00; 88.359
2000-08-13-00-59-00; 88.323
2000-08-13-01-00-00; 93.561
2000-08-13-01-01-00; 84.254
2000-08-13-01-02-00; 89.073
2000-08-13-01-03-00; 87.113
2000-08-13-01-04-00; 89.907
2000-08-13-01-05-00; 87.180
2000-08-13-01-06-00; 88.115
2000-08-13-01-07-00; 90.938
2000-08-13-01-08-00; 92.233
2000-08-13-01-09-00; 91.784
2000-08-13-01-10-00; 89.518
2000-08-13-01-11-00; 88.769
2000-08-13-01-12-00; 88.362
2000-08-13-01-13-00; 91.919
2000-08-13-01-14-00; 88.969
2000-08-13-01-15-00; 86.607
2000-08-13-01-16-00; 91.417
2000-08-13-01-17-00; 88.347
2000-08-13-01-18-00; 89.865
2000-08-13-01-19-00; 87.940
2000-08-13-01-20-00; 88.763
2000-08-13-01-21-00; 90.185
2000-08-13-01-22-00; 84.576
2000-08-13-01-23-00; 88.319
2000-08-13-01-24-00; 84.000
2000-08-13-01-25-00; 89.453
2000-08-13-01-26-00; 92.509
2000-08-13-01-27-00; 88.512
2000-08-13-01-28-00; 90.607
2000-08-13-01-29-00; 87.920
2000-08-13-01-30-00; 87.620
2000-08-13-01-31-00; 88.478
2000-08-13-01-32-00; 86.612
2000-08-13-01-33-00; 88.269
2000-08-13-01-34-00; 87.165
2000-08-13-01-35-00; 91.901
2000-08-13-01-36-00; 85.893
2000-08-13-01-37-00; 89.765
2000-08-13-01-38-00; 88.943
2000-08-13-01-39-00; 91.501
2000-08-13-01-40-00; 88.277
2000-08-13-01-41-00; 89.628
2000-08-13-01-42-00; 93.176
2000-08-13-01-43-00; 90.949
2000-08-13-01-44-00; 87.160
2000-08-13-01-45-00; 87.527
2000-08-13-01-46-00; 88.001
2000-08-13-01-47-00; 91.485
2000-08-13-01-48-00; 89.503
2000-08-13-01-49-00; 92.026
2000-08-13-01-50-00; 89.942
2000-08-13-01-51-00; 90.116
2000-08-13-01-52-00; 87.533
2000-08-13-01-53-00; 86.452
2000-08-13-01-54-00; 89.521
2000-08-13-01-55-00; 93.075
2000-08-13-01-56-00; 90.848
2000-08-13-01-57-00; 90.139
2000-08-13-01-58-00; 90.103
2000-08-13-01-59-00; 90.008
2000-08-13-02-00-00; 90.249
2000-08-13-02-01-00; 89.828
2000-08-13-02-02-00; 93.341
2000-08-13-02-03-00; 91.402
2000-08-13-02-04-00; 89.767
2000-08-13-02-05-00; 90.668
2000-08-13-02-06-00; 90.789
2000-08-13-02-07-00; 91.902
2000-08-13-02-08-00; 86.280
2000-08-13-02-09-00; 91.632
2000-08-13-02-10-00; 89.458
2000-08-13-02-11-00; 92.643
2000-08-13-02-12-00; 87.993
2000-08-13-02-13-00; 92.445
2000-08-13-02-14-00; 89.791
2000-08-13-02-15-00; 90.145
2000-08-13-02-16-00; 92.477
2000-08-13-02-17-00; 86.005
2000-08-13-02-18-00; 93.825
2000-08-13-02-19-00; 90.178
2000-08-13-02-20-00; 90.762
2000-08-13-02-21-00; 88.803
2000-08-13-02-22-00; 89.999
2000-08-13-02-23-00; 86.717
2000-08-13-02-24-00; 89.981
2000-08-13-02-25-00; 86.290
2000-08-13-02-26-00; 90.818
2000-08-13-02-27-00; 91.420
2000-08-13-02-28-00; 95.028
2000-08-13-02-29-00; 92.455
2000-08-13-02-30-00; 87.861
2000-08-13-02-31-00; 92.949
2000-08-13-02-32-00; 87.946
2000-08-13-02-33-00; 88.747
2000-08-13-02-34-00; 89.595
2000-08-13-02-35-00; 88.639
2000-08-13-02-36-00; 88.470
2000-08-13-02-37-00; 89.620
2000-08-13-02-38-00; 89.735
2000-08-13-02-39-00; 88.334
2000-08-13-02-40-00; 88.839
2000-08-13-02-41-00; 92.762
2000-08-13-02-42-00; 92.101
2000-08-13-02-43-00; 92.794
2000-08-13-02-44-00; 91.476
2000-08-13-02-45-00; 88.396
2000-08-13-02-46-00; 90.034
2000-08-13-02-47-00; 93.519
2000-08-13-02-48-00; 89.758
2000-08-13-02-49-00; 89.837
2000-08-13-02-50-00; 93.384
2000-08-13-02-51-00; 88.261
2000-08-13-02-52-00; 87.960
2000-08-13-02-53-00; 89.640
2000-08-13-02-54-00; 92.556
2000-08-13-02-55-00; 89.744
2000-08-13-02-56-00; 94.304
2000-08-13-02-57-00; 88.517
2000-08-13-02-58-00; 90.493
2000-08-13-02-59-00; 92.321
2000-08-13-03-00-00; 90.315
2000-08-13-03-01-00; 91.033
2000-08-13-03-02-00; 91.799
2000-08-13-03-03-00; 92.613
2000-08-13-03-04-00; 92.480
2000-08-13-03-05-00; 89.376
2000-08-13-03-06-00; 90.341
2000-08-13-03-07-00; 94.641
2000-08-13-03-08-00; 90.723
2000-08-13-03-09-00; 90.120
2000-08-13-03-10-00; 91.060
2000-08-13-03-11-00; 89.559
2000-08-13-03-12-00; 87.063
2000-08-13-03-13-00; 88.817
2000-08-13-03-14-00; 92.127
2000-08-13-03-15-00; 91.573
2000-08-13-03-16-00; 92.213
2000-08-13-03-17-00; 91.159
2000-08-13-03-18-00; 91.101
2000-08-13-03-19-00; 91.408
2000-08-13-03-20-00; 92.704
2000-08-13-03-21-00; 89.002
2000-08-13-03-22-00; 92.736
2000-08-13-03-23-00; 90.040
2000-08-13-03-24-00; 89.051
2000-08-13-03-25-00; 91.164
2000-08-13-03-26-00; 89.915
2000-08-13-03-27-00; 91.775
2000-08-13-03-28-00; 85.289
2000-08-13-03-29-00; 92.386
2000-08-13-03-30-00; 93.931
2000-08-13-03-31-00; 89.376
2000-08-13-03-32-00; 91.555
2000-08-13-03-33-00; 89.364
2000-08-13-03-34-00; 92.714
2000-08-13-03-35-00; 88.773
2000-08-13-03-36-00; 90.982
2000-08-13-03-37-00; 90.349
2000-08-13-03-38-00; 91.170
