DateInfo;Pressure
2000-07-14-00-00-00; 86.398
2000-07-14-00-01-00; 87.630
2000-07-14-00-02-00; 87.767
2000-07-14-00-03-00; 83.837
2000-07-14-00-04-00; 85.176
2000-07-14-00-05-00; 90.545
2000-07-14-00-06-00; 89.143
2000-07-14-00-07-00; 87.056
2000-07-14-00-08-00; 85.792
2000-07-14-00-09-00; 85.688
2000-07-14-00-10-00; 87.882
2000-07-14-00-11-00; 87.348
2000-07-14-00-12-00; 87.764
2000-07-14-00-13-00; 88.065
2000-07-14-00-14-00; 90.089
2000-07-14-00-15-00; 87.263
2000-07-14-00-16-00; 84.839
2000-07-14-00-17-00; 85.369
2000-07-14-00-18-00; 87.607
2000-07-14-00-19-00; 88.940
2000-07-14-00-20-00; 85.392
2000-07-14-00-21-00; 83.907
2000-07-14-00-22-00; 86.578
2000-07-14-00-23-00; 87.423
2000-07-14-00-24-00; 89.045
2000-07-14-00-25-00; 88.661
2000-07-14-00-26-00; 85.687
2000-07-14-00-27-00; 91.338
2000-07-14-00-28-00; 88.429
2000-07-14-00-29-00; 85.785
2000-07-14-00-30-00; 86.591
2000-07-14-00-31-00; 86.274
2000-07-14-00-32-00; 88.737
2000-07-14-00-33-00; 84.659
2000-07-14-00-34-00; 87.138
2000-07-14-00-35-00; 87.233
2000-07-14-00-36-00; 88.301
2000-07-14-00-37-00; 85.413
2000-07-14-00-38-00; 89.015
2000-07-14-00-39-00; 87.176
2000-07-14-00-40-00; 90.084
2000-07-14-00-41-00; 87.117
2000-07-14-00-42-00; 87.094
2000-07-14-00-43-00; 86.760
2000-07-14-00-44-00; 86.275
2000-07-14-00-45-00; 89.540
2000-07-14-00-46-00; 87.182
2000-07-14-00-47-00; 88.261
2000-07-14-00-48-00; 87.471
2000-07-14-00-49-00; 84.612
2000-07-14-00-50-00; 89.016
2000-07-14-00-51-00; 88.662
2000-07-14-00-52-00; 87.414
2000-07-14-00-53-00; 88.103
2000-07-14-00-54-00; 87.234
2000-07-14-00-55-00; 89.105
2000-07-14-00-56-00; 91.412
2000-07-14-00-57-00; 90.220
2000-07-14-00-58-00; 86.627
2000-07-14-00-59-00; 86.637
2000-07-14-01-00-00; 84.772
2000-07-14-01-01-00; 87.414
