DateInfo;Pressure
2005-03-11-00-00-00;101.552
2005-03-11-00-01-00;100.892
2005-03-11-00-02-00;101.937
2005-03-11-00-03-00;101.942
2005-03-11-00-04-00;103.478
2005-03-11-00-05-00;103.184
2005-03-11-00-06-00;104.268
2005-03-11-00-07-00;102.649
2005-03-11-00-08-00;102.629
2005-03-11-00-09-00;102.250
2005-03-11-00-10-00;102.057
2005-03-11-00-11-00;102.973
2005-03-11-00-12-00; 99.147
2005-03-11-00-13-00;104.965
2005-03-11-00-14-00;101.091
2005-03-11-00-15-00;100.581
2005-03-11-00-16-00;100.750
2005-03-11-00-17-00;101.974
2005-03-11-00-18-00;104.754
2005-03-11-00-19-00;105.020
2005-03-11-00-20-00;100.971
2005-03-11-00-21-00;103.529
2005-03-11-00-22-00;103.266
2005-03-11-00-23-00;100.143
2005-03-11-00-24-00;104.189
2005-03-11-00-25-00;104.692
2005-03-11-00-26-00;101.886
2005-03-11-00-27-00;101.420
2005-03-11-00-28-00;100.422
2005-03-11-00-29-00;104.533
2005-03-11-00-30-00;102.390
2005-03-11-00-31-00;102.212
2005-03-11-00-32-00;103.626
2005-03-11-00-33-00;104.468
2005-03-11-00-34-00; 99.670
2005-03-11-00-35-00;104.979
2005-03-11-00-36-00; 98.772
2005-03-11-00-37-00;103.019
2005-03-11-00-38-00;103.681
2005-03-11-00-39-00;103.668
2005-03-11-00-40-00;103.621
2005-03-11-00-41-00;102.385
2005-03-11-00-42-00;103.184
2005-03-11-00-43-00;100.989
2005-03-11-00-44-00;102.442
2005-03-11-00-45-00; 99.604
2005-03-11-00-46-00;107.965
2005-03-11-00-47-00;100.959
2005-03-11-00-48-00;100.601
2005-03-11-00-49-00;102.432
2005-03-11-00-50-00;101.400
2005-03-11-00-51-00;102.372
2005-03-11-00-52-00;102.274
2005-03-11-00-53-00;100.791
2005-03-11-00-54-00;104.644
2005-03-11-00-55-00; 99.766
2005-03-11-00-56-00;101.510
2005-03-11-00-57-00;102.758
2005-03-11-00-58-00;104.632
2005-03-11-00-59-00;102.319
2005-03-11-01-00-00;105.387
2005-03-11-01-01-00;103.695
2005-03-11-01-02-00; 97.588
2005-03-11-01-03-00;102.715
2005-03-11-01-04-00;102.891
2005-03-11-01-05-00;100.453
2005-03-11-01-06-00;103.635
2005-03-11-01-07-00;104.134
2005-03-11-01-08-00;101.185
2005-03-11-01-09-00;100.158
2005-03-11-01-10-00;100.280
2005-03-11-01-11-00; 98.943
2005-03-11-01-12-00;101.257
2005-03-11-01-13-00;105.026
2005-03-11-01-14-00;100.826
2005-03-11-01-15-00;101.886
2005-03-11-01-16-00;103.022
2005-03-11-01-17-00;104.512
2005-03-11-01-18-00;102.419
2005-03-11-01-19-00;105.040
2005-03-11-01-20-00;100.371
2005-03-11-01-21-00;102.221
2005-03-11-01-22-00;103.315
2005-03-11-01-23-00; 98.937
2005-03-11-01-24-00;103.687
2005-03-11-01-25-00;103.425
2005-03-11-01-26-00; 98.733
2005-03-11-01-27-00; 99.128
2005-03-11-01-28-00;105.371
2005-03-11-01-29-00;102.296
2005-03-11-01-30-00;103.540
2005-03-11-01-31-00;103.182
2005-03-11-01-32-00; 98.585
2005-03-11-01-33-00;103.129
2005-03-11-01-34-00;101.770
2005-03-11-01-35-00; 98.705
2005-03-11-01-36-00;102.268
2005-03-11-01-37-00;102.679
2005-03-11-01-38-00;105.194
2005-03-11-01-39-00;103.164
2005-03-11-01-40-00; 99.321
2005-03-11-01-41-00;102.949
2005-03-11-01-42-00;103.861
2005-03-11-01-43-00;101.155
2005-03-11-01-44-00;101.840
2005-03-11-01-45-00;103.331
2005-03-11-01-46-00; 99.690
2005-03-11-01-47-00;102.183
2005-03-11-01-48-00; 99.665
2005-03-11-01-49-00;103.515
2005-03-11-01-50-00;105.311
2005-03-11-01-51-00;103.823
2005-03-11-01-52-00;101.458
2005-03-11-01-53-00;102.768
2005-03-11-01-54-00;104.029
2005-03-11-01-55-00;102.065
2005-03-11-01-56-00; 99.257
2005-03-11-01-57-00;104.319
2005-03-11-01-58-00;101.490
2005-03-11-01-59-00;101.333
2005-03-11-02-00-00;102.445
2005-03-11-02-01-00; 99.185
2005-03-11-02-02-00; 99.443
2005-03-11-02-03-00;102.542
2005-03-11-02-04-00;101.023
2005-03-11-02-05-00;101.040
2005-03-11-02-06-00;100.480
2005-03-11-02-07-00;102.585
2005-03-11-02-08-00; 98.343
2005-03-11-02-09-00;100.668
2005-03-11-02-10-00;104.982
2005-03-11-02-11-00;103.572
2005-03-11-02-12-00;101.778
2005-03-11-02-13-00;104.332
2005-03-11-02-14-00;102.102
2005-03-11-02-15-00;102.627
2005-03-11-02-16-00;100.423
2005-03-11-02-17-00;101.463
2005-03-11-02-18-00; 98.046
2005-03-11-02-19-00;102.035
2005-03-11-02-20-00; 98.448
2005-03-11-02-21-00;104.844
2005-03-11-02-22-00;103.060
2005-03-11-02-23-00;102.867
2005-03-11-02-24-00;101.118
2005-03-11-02-25-00;101.720
2005-03-11-02-26-00;101.997
2005-03-11-02-27-00;104.027
2005-03-11-02-28-00;107.188
2005-03-11-02-29-00;101.730
2005-03-11-02-30-00;100.365
2005-03-11-02-31-00;100.735
2005-03-11-02-32-00;101.865
2005-03-11-02-33-00;101.025
2005-03-11-02-34-00;103.822
2005-03-11-02-35-00;105.540
2005-03-11-02-36-00;101.517
2005-03-11-02-37-00;100.935
2005-03-11-02-38-00;105.470
2005-03-11-02-39-00; 98.992
2005-03-11-02-40-00;103.845
2005-03-11-02-41-00;107.218
2005-03-11-02-42-00;101.432
2005-03-11-02-43-00;101.762
