DateInfo;Pressure
2002-12-03-00-00-00;100.086
2002-12-03-00-01-00; 95.347
2002-12-03-00-02-00; 97.932
2002-12-03-00-03-00; 94.766
2002-12-03-00-04-00; 94.369
2002-12-03-00-05-00; 95.301
2002-12-03-00-06-00; 96.657
2002-12-03-00-07-00; 98.660
2002-12-03-00-08-00; 97.079
2002-12-03-00-09-00; 94.283
2002-12-03-00-10-00; 96.014
2002-12-03-00-11-00; 96.919
2002-12-03-00-12-00; 95.403
2002-12-03-00-13-00; 96.005
2002-12-03-00-14-00; 97.749
2002-12-03-00-15-00; 96.870
2002-12-03-00-16-00; 97.629
2002-12-03-00-17-00; 96.593
2002-12-03-00-18-00; 98.424
2002-12-03-00-19-00; 96.263
2002-12-03-00-20-00; 97.083
2002-12-03-00-21-00; 93.144
2002-12-03-00-22-00; 95.426
2002-12-03-00-23-00; 96.623
2002-12-03-00-24-00; 94.746
2002-12-03-00-25-00; 93.761
2002-12-03-00-26-00; 97.730
2002-12-03-00-27-00; 93.518
2002-12-03-00-28-00; 93.929
2002-12-03-00-29-00; 93.194
2002-12-03-00-30-00; 93.486
2002-12-03-00-31-00; 96.490
2002-12-03-00-32-00; 98.549
2002-12-03-00-33-00; 97.346
2002-12-03-00-34-00; 96.279
2002-12-03-00-35-00; 96.862
2002-12-03-00-36-00; 93.633
2002-12-03-00-37-00; 96.631
2002-12-03-00-38-00; 92.144
2002-12-03-00-39-00; 95.268
2002-12-03-00-40-00; 95.387
2002-12-03-00-41-00; 94.619
2002-12-03-00-42-00; 96.703
2002-12-03-00-43-00; 98.457
2002-12-03-00-44-00; 98.028
2002-12-03-00-45-00; 95.830
2002-12-03-00-46-00;100.681
2002-12-03-00-47-00; 96.802
2002-12-03-00-48-00; 95.054
2002-12-03-00-49-00; 93.221
2002-12-03-00-50-00; 97.044
2002-12-03-00-51-00;102.192
2002-12-03-00-52-00; 96.741
2002-12-03-00-53-00; 97.597
2002-12-03-00-54-00; 98.626
2002-12-03-00-55-00; 96.486
2002-12-03-00-56-00;100.679
2002-12-03-00-57-00; 95.747
2002-12-03-00-58-00; 93.020
2002-12-03-00-59-00; 96.511
2002-12-03-01-00-00; 99.667
2002-12-03-01-01-00; 96.521
2002-12-03-01-02-00; 94.050
2002-12-03-01-03-00; 92.135
2002-12-03-01-04-00; 97.750
2002-12-03-01-05-00; 96.325
2002-12-03-01-06-00; 97.824
2002-12-03-01-07-00; 92.236
2002-12-03-01-08-00; 97.553
2002-12-03-01-09-00; 97.859
2002-12-03-01-10-00; 94.829
2002-12-03-01-11-00; 98.903
2002-12-03-01-12-00; 95.214
2002-12-03-01-13-00; 98.166
2002-12-03-01-14-00; 97.643
2002-12-03-01-15-00; 95.774
2002-12-03-01-16-00; 98.402
2002-12-03-01-17-00; 93.187
2002-12-03-01-18-00; 94.149
2002-12-03-01-19-00; 95.471
2002-12-03-01-20-00; 97.880
2002-12-03-01-21-00; 96.220
2002-12-03-01-22-00;100.950
2002-12-03-01-23-00; 95.074
2002-12-03-01-24-00; 98.661
2002-12-03-01-25-00; 96.430
2002-12-03-01-26-00; 97.904
2002-12-03-01-27-00; 95.116
2002-12-03-01-28-00; 95.707
2002-12-03-01-29-00; 96.020
2002-12-03-01-30-00; 99.096
2002-12-03-01-31-00; 95.681
2002-12-03-01-32-00; 97.096
2002-12-03-01-33-00; 95.203
2002-12-03-01-34-00; 95.216
2002-12-03-01-35-00; 96.319
2002-12-03-01-36-00; 97.795
2002-12-03-01-37-00; 97.183
2002-12-03-01-38-00; 99.656
2002-12-03-01-39-00; 95.343
2002-12-03-01-40-00; 97.165
2002-12-03-01-41-00; 93.875
2002-12-03-01-42-00; 92.207
2002-12-03-01-43-00; 94.813
2002-12-03-01-44-00; 95.618
2002-12-03-01-45-00; 97.619
2002-12-03-01-46-00; 96.163
2002-12-03-01-47-00; 97.507
2002-12-03-01-48-00; 96.144
2002-12-03-01-49-00; 95.326
2002-12-03-01-50-00; 94.568
2002-12-03-01-51-00; 96.656
2002-12-03-01-52-00; 94.715
2002-12-03-01-53-00; 97.840
2002-12-03-01-54-00; 94.070
2002-12-03-01-55-00; 95.447
2002-12-03-01-56-00; 97.895
2002-12-03-01-57-00; 97.969
2002-12-03-01-58-00; 92.263
2002-12-03-01-59-00; 97.857
2002-12-03-02-00-00;100.570
2002-12-03-02-01-00; 98.377
2002-12-03-02-02-00; 95.557
2002-12-03-02-03-00; 94.939
2002-12-03-02-04-00; 98.980
2002-12-03-02-05-00; 94.388
2002-12-03-02-06-00; 98.103
2002-12-03-02-07-00; 98.496
2002-12-03-02-08-00; 99.347
2002-12-03-02-09-00; 95.034
2002-12-03-02-10-00; 94.487
2002-12-03-02-11-00; 94.448
2002-12-03-02-12-00; 97.290
2002-12-03-02-13-00; 93.017
2002-12-03-02-14-00; 99.087
2002-12-03-02-15-00; 94.968
2002-12-03-02-16-00; 98.762
2002-12-03-02-17-00; 93.457
2002-12-03-02-18-00; 95.681
2002-12-03-02-19-00; 96.227
2002-12-03-02-20-00; 93.916
2002-12-03-02-21-00; 97.286
2002-12-03-02-22-00; 93.710
2002-12-03-02-23-00; 96.634
2002-12-03-02-24-00; 92.585
2002-12-03-02-25-00; 94.896
2002-12-03-02-26-00; 95.902
2002-12-03-02-27-00; 95.568
2002-12-03-02-28-00; 95.290
2002-12-03-02-29-00; 97.900
2002-12-03-02-30-00; 99.418
2002-12-03-02-31-00; 95.316
2002-12-03-02-32-00; 97.838
2002-12-03-02-33-00; 97.066
2002-12-03-02-34-00; 94.277
2002-12-03-02-35-00; 98.145
2002-12-03-02-36-00; 97.301
2002-12-03-02-37-00; 93.418
2002-12-03-02-38-00; 92.939
2002-12-03-02-39-00; 96.026
2002-12-03-02-40-00; 98.925
2002-12-03-02-41-00; 97.932
2002-12-03-02-42-00; 94.460
2002-12-03-02-43-00; 94.960
2002-12-03-02-44-00; 95.607
2002-12-03-02-45-00; 97.880
2002-12-03-02-46-00; 98.527
2002-12-03-02-47-00; 99.041
2002-12-03-02-48-00; 98.629
2002-12-03-02-49-00;101.356
2002-12-03-02-50-00; 94.036
2002-12-03-02-51-00; 98.691
2002-12-03-02-52-00; 97.017
2002-12-03-02-53-00; 99.866
2002-12-03-02-54-00; 97.799
2002-12-03-02-55-00; 96.591
2002-12-03-02-56-00; 99.193
2002-12-03-02-57-00; 95.158
2002-12-03-02-58-00;102.230
2002-12-03-02-59-00; 96.706
2002-12-03-03-00-00;100.614
2002-12-03-03-01-00; 98.707
2002-12-03-03-02-00; 94.117
2002-12-03-03-03-00; 96.832
2002-12-03-03-04-00; 96.693
2002-12-03-03-05-00; 94.930
2002-12-03-03-06-00; 99.548
2002-12-03-03-07-00; 94.939
2002-12-03-03-08-00; 95.872
2002-12-03-03-09-00; 98.747
2002-12-03-03-10-00; 96.580
2002-12-03-03-11-00; 96.446
2002-12-03-03-12-00; 93.203
2002-12-03-03-13-00; 97.246
2002-12-03-03-14-00; 95.439
2002-12-03-03-15-00; 93.984
2002-12-03-03-16-00; 97.621
2002-12-03-03-17-00;100.325
2002-12-03-03-18-00; 99.197
2002-12-03-03-19-00; 95.473
2002-12-03-03-20-00; 99.079
2002-12-03-03-21-00; 95.427
2002-12-03-03-22-00; 94.153
2002-12-03-03-23-00; 96.730
2002-12-03-03-24-00; 98.118
2002-12-03-03-25-00; 97.739
2002-12-03-03-26-00; 93.733
2002-12-03-03-27-00; 98.234
2002-12-03-03-28-00;100.397
2002-12-03-03-29-00; 91.737
2002-12-03-03-30-00; 96.746
2002-12-03-03-31-00; 96.379
2002-12-03-03-32-00; 94.944
2002-12-03-03-33-00; 95.399
2002-12-03-03-34-00; 96.574
2002-12-03-03-35-00; 96.722
2002-12-03-03-36-00; 96.776
2002-12-03-03-37-00; 94.050
2002-12-03-03-38-00; 97.084
2002-12-03-03-39-00; 92.961
2002-12-03-03-40-00; 94.036
2002-12-03-03-41-00; 97.868
2002-12-03-03-42-00; 97.802
2002-12-03-03-43-00; 97.287
2002-12-03-03-44-00; 91.403
2002-12-03-03-45-00; 97.347
2002-12-03-03-46-00; 95.344
2002-12-03-03-47-00; 94.824
2002-12-03-03-48-00; 97.755
2002-12-03-03-49-00; 95.797
2002-12-03-03-50-00; 94.082
2002-12-03-03-51-00; 96.634
2002-12-03-03-52-00; 92.226
2002-12-03-03-53-00; 97.951
2002-12-03-03-54-00;100.291
2002-12-03-03-55-00; 96.375
2002-12-03-03-56-00; 96.603
2002-12-03-03-57-00; 97.805
2002-12-03-03-58-00; 93.997
2002-12-03-03-59-00; 95.172
2002-12-03-04-00-00; 99.429
2002-12-03-04-01-00; 98.088
2002-12-03-04-02-00; 95.547
2002-12-03-04-03-00; 95.975
2002-12-03-04-04-00;101.649
2002-12-03-04-05-00; 95.126
2002-12-03-04-06-00; 99.263
2002-12-03-04-07-00; 96.757
2002-12-03-04-08-00; 96.644
2002-12-03-04-09-00;100.246
2002-12-03-04-10-00; 97.607
2002-12-03-04-11-00; 97.413
2002-12-03-04-12-00; 95.523
2002-12-03-04-13-00; 99.915
2002-12-03-04-14-00; 93.411
2002-12-03-04-15-00; 96.786
2002-12-03-04-16-00; 92.682
2002-12-03-04-17-00; 97.896
2002-12-03-04-18-00; 97.455
2002-12-03-04-19-00; 99.488
2002-12-03-04-20-00;100.024
2002-12-03-04-21-00; 96.501
2002-12-03-04-22-00; 96.114
2002-12-03-04-23-00; 96.194
2002-12-03-04-24-00; 97.164
2002-12-03-04-25-00; 96.730
2002-12-03-04-26-00; 97.994
2002-12-03-04-27-00; 99.053
2002-12-03-04-28-00; 97.494
2002-12-03-04-29-00; 99.005
2002-12-03-04-30-00; 96.243
2002-12-03-04-31-00;100.071
2002-12-03-04-32-00; 95.032
2002-12-03-04-33-00; 99.034
2002-12-03-04-34-00; 96.531
2002-12-03-04-35-00; 93.118
2002-12-03-04-36-00; 93.921
2002-12-03-04-37-00; 95.721
2002-12-03-04-38-00; 97.020
2002-12-03-04-39-00; 99.951
2002-12-03-04-40-00; 96.492
2002-12-03-04-41-00; 95.019
2002-12-03-04-42-00; 98.567
2002-12-03-04-43-00; 95.749
2002-12-03-04-44-00;100.841
2002-12-03-04-45-00;102.219
2002-12-03-04-46-00; 95.113
2002-12-03-04-47-00; 94.972
2002-12-03-04-48-00; 98.728
2002-12-03-04-49-00; 93.950
2002-12-03-04-50-00; 98.461
2002-12-03-04-51-00; 98.704
2002-12-03-04-52-00; 96.704
2002-12-03-04-53-00; 96.523
2002-12-03-04-54-00; 96.772
2002-12-03-04-55-00; 98.266
2002-12-03-04-56-00; 97.663
2002-12-03-04-57-00; 98.072
2002-12-03-04-58-00; 92.646
2002-12-03-04-59-00; 98.971
2002-12-03-05-00-00;100.504
2002-12-03-05-01-00; 92.934
2002-12-03-05-02-00; 96.243
2002-12-03-05-03-00; 97.977
2002-12-03-05-04-00;100.019
2002-12-03-05-05-00; 99.022
2002-12-03-05-06-00; 97.824
2002-12-03-05-07-00; 99.303
2002-12-03-05-08-00; 94.729
2002-12-03-05-09-00; 96.378
2002-12-03-05-10-00; 96.526
2002-12-03-05-11-00; 94.369
2002-12-03-05-12-00; 95.811
2002-12-03-05-13-00; 93.726
2002-12-03-05-14-00; 99.724
2002-12-03-05-15-00; 94.657
2002-12-03-05-16-00; 97.841
2002-12-03-05-17-00; 95.436
2002-12-03-05-18-00; 97.379
2002-12-03-05-19-00; 99.349
2002-12-03-05-20-00; 98.786
2002-12-03-05-21-00; 95.475
2002-12-03-05-22-00; 95.763
2002-12-03-05-23-00; 98.947
2002-12-03-05-24-00; 97.105
2002-12-03-05-25-00; 94.779
2002-12-03-05-26-00; 98.942
2002-12-03-05-27-00; 96.448
2002-12-03-05-28-00; 95.537
2002-12-03-05-29-00; 96.281
2002-12-03-05-30-00; 99.829
2002-12-03-05-31-00; 96.793
2002-12-03-05-32-00; 98.750
2002-12-03-05-33-00; 94.338
2002-12-03-05-34-00; 99.255
2002-12-03-05-35-00; 95.090
2002-12-03-05-36-00; 94.909
2002-12-03-05-37-00; 97.222
2002-12-03-05-38-00; 96.103
2002-12-03-05-39-00; 99.048
2002-12-03-05-40-00; 97.787
2002-12-03-05-41-00; 95.312
2002-12-03-05-42-00; 96.159
2002-12-03-05-43-00; 97.621
2002-12-03-05-44-00;100.366
2002-12-03-05-45-00; 94.890
2002-12-03-05-46-00; 98.199
2002-12-03-05-47-00;101.963
2002-12-03-05-48-00;100.615
2002-12-03-05-49-00; 96.521
2002-12-03-05-50-00; 98.863
2002-12-03-05-51-00; 98.032
2002-12-03-05-52-00; 94.569
2002-12-03-05-53-00;100.018
2002-12-03-05-54-00; 97.454
2002-12-03-05-55-00; 97.831
2002-12-03-05-56-00; 96.348
2002-12-03-05-57-00;101.455
2002-12-03-05-58-00; 92.254
2002-12-03-05-59-00; 98.084
2002-12-03-06-00-00; 98.611
2002-12-03-06-01-00; 97.965
2002-12-03-06-02-00; 97.629
2002-12-03-06-03-00; 96.570
2002-12-03-06-04-00; 97.948
2002-12-03-06-05-00; 95.632
2002-12-03-06-06-00; 97.922
2002-12-03-06-07-00;101.011
2002-12-03-06-08-00; 97.233
2002-12-03-06-09-00; 98.011
2002-12-03-06-10-00; 99.356
2002-12-03-06-11-00; 97.188
2002-12-03-06-12-00; 92.646
2002-12-03-06-13-00; 94.642
2002-12-03-06-14-00; 99.167
2002-12-03-06-15-00; 98.995
2002-12-03-06-16-00; 97.771
2002-12-03-06-17-00; 95.042
2002-12-03-06-18-00; 97.202
2002-12-03-06-19-00; 98.817
2002-12-03-06-20-00; 96.523
2002-12-03-06-21-00; 96.967
2002-12-03-06-22-00; 96.457
2002-12-03-06-23-00; 98.450
2002-12-03-06-24-00; 95.610
2002-12-03-06-25-00; 96.915
2002-12-03-06-26-00;101.102
2002-12-03-06-27-00; 95.461
2002-12-03-06-28-00; 98.975
2002-12-03-06-29-00; 95.179
2002-12-03-06-30-00; 95.132
2002-12-03-06-31-00; 97.542
2002-12-03-06-32-00; 98.400
2002-12-03-06-33-00; 92.676
2002-12-03-06-34-00; 93.915
2002-12-03-06-35-00; 94.003
2002-12-03-06-36-00; 98.355
2002-12-03-06-37-00;100.580
2002-12-03-06-38-00; 93.802
2002-12-03-06-39-00; 92.617
2002-12-03-06-40-00; 98.314
2002-12-03-06-41-00; 95.293
2002-12-03-06-42-00; 96.279
2002-12-03-06-43-00; 96.766
2002-12-03-06-44-00; 99.012
2002-12-03-06-45-00; 95.741
2002-12-03-06-46-00; 93.361
2002-12-03-06-47-00; 96.344
2002-12-03-06-48-00; 94.799
2002-12-03-06-49-00;101.075
2002-12-03-06-50-00; 97.324
2002-12-03-06-51-00; 92.538
2002-12-03-06-52-00; 96.541
2002-12-03-06-53-00; 96.642
2002-12-03-06-54-00; 98.971
2002-12-03-06-55-00; 97.299
2002-12-03-06-56-00; 93.524
2002-12-03-06-57-00; 97.434
2002-12-03-06-58-00; 96.217
2002-12-03-06-59-00; 96.839
2002-12-03-07-00-00; 99.725
2002-12-03-07-01-00; 98.212
2002-12-03-07-02-00; 98.164
2002-12-03-07-03-00; 99.281
2002-12-03-07-04-00; 95.864
2002-12-03-07-05-00; 91.843
2002-12-03-07-06-00; 97.316
2002-12-03-07-07-00; 97.900
2002-12-03-07-08-00; 95.987
2002-12-03-07-09-00; 96.292
2002-12-03-07-10-00; 98.685
2002-12-03-07-11-00; 99.868
2002-12-03-07-12-00; 95.623
2002-12-03-07-13-00; 99.704
2002-12-03-07-14-00; 98.043
2002-12-03-07-15-00; 99.044
2002-12-03-07-16-00; 96.732
2002-12-03-07-17-00; 97.650
2002-12-03-07-18-00; 97.468
2002-12-03-07-19-00; 99.442
2002-12-03-07-20-00; 96.584
2002-12-03-07-21-00; 96.658
2002-12-03-07-22-00; 94.466
2002-12-03-07-23-00; 96.406
2002-12-03-07-24-00; 95.980
2002-12-03-07-25-00; 95.926
2002-12-03-07-26-00; 95.588
2002-12-03-07-27-00; 95.359
2002-12-03-07-28-00; 97.049
2002-12-03-07-29-00; 97.921
2002-12-03-07-30-00; 93.838
2002-12-03-07-31-00; 92.560
2002-12-03-07-32-00; 98.639
2002-12-03-07-33-00; 97.617
2002-12-03-07-34-00; 94.886
2002-12-03-07-35-00; 99.039
2002-12-03-07-36-00; 97.713
2002-12-03-07-37-00; 96.271
2002-12-03-07-38-00; 96.696
2002-12-03-07-39-00; 99.846
2002-12-03-07-40-00; 95.906
2002-12-03-07-41-00; 97.590
2002-12-03-07-42-00; 98.198
2002-12-03-07-43-00; 96.684
2002-12-03-07-44-00; 98.071
2002-12-03-07-45-00; 96.110
2002-12-03-07-46-00; 97.977
2002-12-03-07-47-00; 97.469
2002-12-03-07-48-00; 96.611
2002-12-03-07-49-00; 93.453
2002-12-03-07-50-00; 98.539
2002-12-03-07-51-00; 92.621
2002-12-03-07-52-00; 96.396
2002-12-03-07-53-00; 95.375
2002-12-03-07-54-00; 93.474
2002-12-03-07-55-00; 97.513
2002-12-03-07-56-00; 96.586
2002-12-03-07-57-00;100.011
2002-12-03-07-58-00; 98.055
2002-12-03-07-59-00; 98.699
2002-12-03-08-00-00;100.898
2002-12-03-08-01-00; 99.620
2002-12-03-08-02-00;102.858
2002-12-03-08-03-00; 98.412
2002-12-03-08-04-00; 94.911
2002-12-03-08-05-00; 96.415
2002-12-03-08-06-00; 98.367
2002-12-03-08-07-00; 96.085
2002-12-03-08-08-00;101.227
2002-12-03-08-09-00; 93.362
2002-12-03-08-10-00; 96.783
2002-12-03-08-11-00; 96.301
2002-12-03-08-12-00; 96.756
2002-12-03-08-13-00; 98.389
2002-12-03-08-14-00; 95.537
2002-12-03-08-15-00; 96.549
2002-12-03-08-16-00; 99.430
2002-12-03-08-17-00; 94.434
2002-12-03-08-18-00; 94.659
2002-12-03-08-19-00; 95.350
2002-12-03-08-20-00;101.789
2002-12-03-08-21-00; 98.590
2002-12-03-08-22-00; 94.953
2002-12-03-08-23-00; 96.853
2002-12-03-08-24-00; 96.264
2002-12-03-08-25-00; 96.550
2002-12-03-08-26-00; 97.963
2002-12-03-08-27-00; 99.980
2002-12-03-08-28-00; 97.563
2002-12-03-08-29-00; 94.399
2002-12-03-08-30-00; 97.171
2002-12-03-08-31-00; 96.791
2002-12-03-08-32-00; 98.013
2002-12-03-08-33-00; 96.410
2002-12-03-08-34-00;102.541
2002-12-03-08-35-00;101.060
2002-12-03-08-36-00; 95.854
2002-12-03-08-37-00; 96.358
2002-12-03-08-38-00; 96.270
2002-12-03-08-39-00; 96.108
2002-12-03-08-40-00; 96.123
2002-12-03-08-41-00; 93.518
2002-12-03-08-42-00; 98.876
2002-12-03-08-43-00; 94.972
2002-12-03-08-44-00; 97.006
2002-12-03-08-45-00; 98.754
2002-12-03-08-46-00; 97.545
2002-12-03-08-47-00; 98.676
2002-12-03-08-48-00; 96.922
2002-12-03-08-49-00; 99.114
2002-12-03-08-50-00; 97.855
2002-12-03-08-51-00; 94.826
2002-12-03-08-52-00; 98.279
2002-12-03-08-53-00; 94.405
2002-12-03-08-54-00; 99.459
2002-12-03-08-55-00; 95.496
2002-12-03-08-56-00; 98.847
2002-12-03-08-57-00; 93.262
2002-12-03-08-58-00; 96.192
2002-12-03-08-59-00; 96.028
2002-12-03-09-00-00;100.783
2002-12-03-09-01-00; 97.173
2002-12-03-09-02-00; 98.577
2002-12-03-09-03-00; 96.077
2002-12-03-09-04-00; 97.454
2002-12-03-09-05-00; 97.039
2002-12-03-09-06-00; 97.728
2002-12-03-09-07-00; 95.451
2002-12-03-09-08-00; 97.095
2002-12-03-09-09-00;100.834
2002-12-03-09-10-00; 98.475
2002-12-03-09-11-00; 96.886
2002-12-03-09-12-00; 98.100
2002-12-03-09-13-00; 93.816
2002-12-03-09-14-00; 97.400
2002-12-03-09-15-00; 98.211
2002-12-03-09-16-00;100.115
2002-12-03-09-17-00; 95.352
2002-12-03-09-18-00; 95.912
2002-12-03-09-19-00; 95.141
2002-12-03-09-20-00; 96.431
2002-12-03-09-21-00; 98.983
2002-12-03-09-22-00; 98.417
2002-12-03-09-23-00; 97.667
2002-12-03-09-24-00; 97.012
2002-12-03-09-25-00; 98.357
2002-12-03-09-26-00; 96.890
2002-12-03-09-27-00; 96.726
