DateInfo;Pressure
2000-11-10-00-00-00; 97.151
2000-11-10-00-01-00; 94.085
2000-11-10-00-02-00; 94.199
2000-11-10-00-03-00; 95.068
2000-11-10-00-04-00; 93.091
2000-11-10-00-05-00; 96.855
2000-11-10-00-06-00; 92.959
2000-11-10-00-07-00; 93.020
2000-11-10-00-08-00; 91.318
2000-11-10-00-09-00; 95.951
2000-11-10-00-10-00; 93.784
2000-11-10-00-11-00; 94.481
2000-11-10-00-12-00; 92.525
2000-11-10-00-13-00; 96.261
2000-11-10-00-14-00; 93.994
2000-11-10-00-15-00; 93.167
2000-11-10-00-16-00; 93.335
2000-11-10-00-17-00; 91.126
2000-11-10-00-18-00; 93.195
2000-11-10-00-19-00; 95.650
2000-11-10-00-20-00; 94.162
2000-11-10-00-21-00; 97.095
2000-11-10-00-22-00; 92.201
2000-11-10-00-23-00; 94.726
2000-11-10-00-24-00; 96.898
2000-11-10-00-25-00; 92.132
2000-11-10-00-26-00; 93.097
2000-11-10-00-27-00; 91.766
2000-11-10-00-28-00; 95.231
2000-11-10-00-29-00; 95.359
2000-11-10-00-30-00; 94.922
2000-11-10-00-31-00; 96.651
2000-11-10-00-32-00; 95.445
2000-11-10-00-33-00; 92.019
2000-11-10-00-34-00; 95.574
2000-11-10-00-35-00; 95.234
2000-11-10-00-36-00; 95.101
2000-11-10-00-37-00; 96.121
2000-11-10-00-38-00; 94.041
2000-11-10-00-39-00; 94.650
2000-11-10-00-40-00; 93.021
2000-11-10-00-41-00; 93.766
2000-11-10-00-42-00; 95.384
2000-11-10-00-43-00; 94.081
2000-11-10-00-44-00; 89.703
2000-11-10-00-45-00; 97.041
2000-11-10-00-46-00; 96.032
2000-11-10-00-47-00; 93.151
2000-11-10-00-48-00; 96.462
2000-11-10-00-49-00; 97.235
2000-11-10-00-50-00; 94.722
2000-11-10-00-51-00; 94.263
2000-11-10-00-52-00; 94.603
2000-11-10-00-53-00; 95.602
2000-11-10-00-54-00; 94.409
2000-11-10-00-55-00; 96.200
2000-11-10-00-56-00; 92.324
2000-11-10-00-57-00; 91.859
2000-11-10-00-58-00; 93.439
2000-11-10-00-59-00; 91.308
2000-11-10-01-00-00; 97.396
2000-11-10-01-01-00; 93.958
2000-11-10-01-02-00; 93.345
2000-11-10-01-03-00; 93.764
2000-11-10-01-04-00; 94.666
2000-11-10-01-05-00; 92.528
2000-11-10-01-06-00; 96.984
2000-11-10-01-07-00; 94.634
2000-11-10-01-08-00; 94.394
2000-11-10-01-09-00; 94.340
2000-11-10-01-10-00; 91.682
2000-11-10-01-11-00; 94.687
2000-11-10-01-12-00; 95.508
2000-11-10-01-13-00; 92.600
2000-11-10-01-14-00; 91.740
2000-11-10-01-15-00; 92.693
2000-11-10-01-16-00; 97.801
2000-11-10-01-17-00; 95.551
2000-11-10-01-18-00; 92.054
2000-11-10-01-19-00; 96.554
2000-11-10-01-20-00; 94.432
2000-11-10-01-21-00; 99.017
2000-11-10-01-22-00; 94.471
2000-11-10-01-23-00; 93.743
2000-11-10-01-24-00; 91.885
2000-11-10-01-25-00; 91.335
2000-11-10-01-26-00; 90.800
2000-11-10-01-27-00; 93.759
2000-11-10-01-28-00; 89.358
2000-11-10-01-29-00; 95.087
2000-11-10-01-30-00; 92.194
2000-11-10-01-31-00; 91.721
2000-11-10-01-32-00; 93.336
2000-11-10-01-33-00; 97.254
2000-11-10-01-34-00; 96.191
2000-11-10-01-35-00; 93.619
2000-11-10-01-36-00; 91.154
2000-11-10-01-37-00; 92.488
2000-11-10-01-38-00; 91.078
2000-11-10-01-39-00; 96.482
2000-11-10-01-40-00; 91.279
2000-11-10-01-41-00; 93.114
2000-11-10-01-42-00; 93.547
2000-11-10-01-43-00; 96.866
2000-11-10-01-44-00; 92.204
2000-11-10-01-45-00; 95.660
2000-11-10-01-46-00; 94.142
2000-11-10-01-47-00; 91.881
2000-11-10-01-48-00; 91.156
2000-11-10-01-49-00; 90.934
2000-11-10-01-50-00; 94.655
2000-11-10-01-51-00; 96.356
2000-11-10-01-52-00; 94.540
2000-11-10-01-53-00; 95.958
2000-11-10-01-54-00; 89.743
2000-11-10-01-55-00; 94.166
2000-11-10-01-56-00; 95.641
2000-11-10-01-57-00; 94.262
2000-11-10-01-58-00; 92.050
2000-11-10-01-59-00; 91.082
2000-11-10-02-00-00;100.171
2000-11-10-02-01-00; 95.005
2000-11-10-02-02-00; 94.534
2000-11-10-02-03-00; 92.025
2000-11-10-02-04-00; 88.486
2000-11-10-02-05-00; 95.572
2000-11-10-02-06-00; 91.504
2000-11-10-02-07-00; 90.824
2000-11-10-02-08-00; 93.419
2000-11-10-02-09-00; 90.682
2000-11-10-02-10-00; 92.372
2000-11-10-02-11-00; 94.410
2000-11-10-02-12-00; 96.715
2000-11-10-02-13-00; 92.900
2000-11-10-02-14-00; 92.903
2000-11-10-02-15-00; 95.168
2000-11-10-02-16-00; 93.586
2000-11-10-02-17-00; 93.889
2000-11-10-02-18-00; 95.949
2000-11-10-02-19-00; 93.774
2000-11-10-02-20-00; 93.846
2000-11-10-02-21-00; 93.720
2000-11-10-02-22-00; 94.787
2000-11-10-02-23-00; 91.114
2000-11-10-02-24-00; 93.146
2000-11-10-02-25-00; 92.190
2000-11-10-02-26-00; 94.900
2000-11-10-02-27-00; 94.645
2000-11-10-02-28-00; 93.861
2000-11-10-02-29-00; 96.222
2000-11-10-02-30-00; 93.641
2000-11-10-02-31-00; 93.717
2000-11-10-02-32-00; 93.275
2000-11-10-02-33-00; 92.936
2000-11-10-02-34-00; 94.720
2000-11-10-02-35-00; 92.030
2000-11-10-02-36-00; 96.524
2000-11-10-02-37-00; 92.583
2000-11-10-02-38-00; 92.066
2000-11-10-02-39-00; 97.923
2000-11-10-02-40-00; 93.529
2000-11-10-02-41-00; 92.626
2000-11-10-02-42-00; 95.136
2000-11-10-02-43-00; 91.482
2000-11-10-02-44-00; 95.078
2000-11-10-02-45-00; 93.222
2000-11-10-02-46-00; 96.351
2000-11-10-02-47-00; 94.308
2000-11-10-02-48-00; 90.370
2000-11-10-02-49-00; 92.595
2000-11-10-02-50-00; 94.880
2000-11-10-02-51-00; 91.912
2000-11-10-02-52-00; 95.322
2000-11-10-02-53-00; 93.074
2000-11-10-02-54-00; 92.168
2000-11-10-02-55-00; 93.926
2000-11-10-02-56-00; 92.970
2000-11-10-02-57-00; 93.661
2000-11-10-02-58-00; 94.499
2000-11-10-02-59-00; 93.928
2000-11-10-03-00-00; 95.959
2000-11-10-03-01-00; 91.808
2000-11-10-03-02-00; 93.722
2000-11-10-03-03-00; 93.171
2000-11-10-03-04-00; 93.771
2000-11-10-03-05-00; 93.480
2000-11-10-03-06-00; 95.699
2000-11-10-03-07-00; 95.890
2000-11-10-03-08-00; 92.429
2000-11-10-03-09-00; 97.146
2000-11-10-03-10-00; 92.564
2000-11-10-03-11-00; 97.315
2000-11-10-03-12-00; 95.805
2000-11-10-03-13-00; 96.966
2000-11-10-03-14-00; 94.384
2000-11-10-03-15-00; 93.953
2000-11-10-03-16-00; 92.672
2000-11-10-03-17-00; 92.804
2000-11-10-03-18-00; 92.912
2000-11-10-03-19-00; 91.329
2000-11-10-03-20-00; 95.617
2000-11-10-03-21-00; 92.962
2000-11-10-03-22-00; 95.671
2000-11-10-03-23-00; 95.469
2000-11-10-03-24-00; 93.753
2000-11-10-03-25-00; 93.030
2000-11-10-03-26-00; 91.863
2000-11-10-03-27-00; 94.821
2000-11-10-03-28-00; 95.692
2000-11-10-03-29-00; 94.943
2000-11-10-03-30-00; 95.123
2000-11-10-03-31-00; 91.026
2000-11-10-03-32-00; 96.772
2000-11-10-03-33-00; 93.265
2000-11-10-03-34-00; 92.826
2000-11-10-03-35-00; 91.566
2000-11-10-03-36-00; 92.772
2000-11-10-03-37-00; 95.598
2000-11-10-03-38-00; 91.249
2000-11-10-03-39-00; 93.254
2000-11-10-03-40-00; 97.474
2000-11-10-03-41-00; 95.486
2000-11-10-03-42-00; 94.074
2000-11-10-03-43-00; 90.289
2000-11-10-03-44-00; 91.107
2000-11-10-03-45-00; 97.066
2000-11-10-03-46-00; 93.066
2000-11-10-03-47-00; 92.215
2000-11-10-03-48-00; 93.858
2000-11-10-03-49-00; 93.655
2000-11-10-03-50-00; 93.103
2000-11-10-03-51-00; 92.923
2000-11-10-03-52-00; 94.379
2000-11-10-03-53-00; 95.966
2000-11-10-03-54-00; 91.309
2000-11-10-03-55-00; 92.727
2000-11-10-03-56-00; 94.696
2000-11-10-03-57-00; 93.188
2000-11-10-03-58-00; 96.518
2000-11-10-03-59-00; 94.606
2000-11-10-04-00-00; 98.762
2000-11-10-04-01-00; 94.945
2000-11-10-04-02-00; 93.607
