DateInfo;Pressure
2000-07-29-00-00-00; 89.167
2000-07-29-00-01-00; 89.631
2000-07-29-00-02-00; 89.364
2000-07-29-00-03-00; 92.096
2000-07-29-00-04-00; 92.329
2000-07-29-00-05-00; 87.995
2000-07-29-00-06-00; 93.240
2000-07-29-00-07-00; 92.525
2000-07-29-00-08-00; 93.872
2000-07-29-00-09-00; 94.461
2000-07-29-00-10-00; 93.486
2000-07-29-00-11-00; 89.901
2000-07-29-00-12-00; 93.278
2000-07-29-00-13-00; 89.837
2000-07-29-00-14-00; 87.800
2000-07-29-00-15-00; 89.718
2000-07-29-00-16-00; 91.702
2000-07-29-00-17-00; 88.300
2000-07-29-00-18-00; 91.034
2000-07-29-00-19-00; 92.313
2000-07-29-00-20-00; 87.572
2000-07-29-00-21-00; 93.200
2000-07-29-00-22-00; 90.609
2000-07-29-00-23-00; 94.272
2000-07-29-00-24-00; 93.932
2000-07-29-00-25-00; 91.913
2000-07-29-00-26-00; 91.170
2000-07-29-00-27-00; 89.455
2000-07-29-00-28-00; 89.765
2000-07-29-00-29-00; 92.881
2000-07-29-00-30-00; 93.042
2000-07-29-00-31-00; 90.297
2000-07-29-00-32-00; 89.725
2000-07-29-00-33-00; 92.684
2000-07-29-00-34-00; 88.081
2000-07-29-00-35-00; 87.516
2000-07-29-00-36-00; 89.696
2000-07-29-00-37-00; 89.906
2000-07-29-00-38-00; 90.527
2000-07-29-00-39-00; 90.015
2000-07-29-00-40-00; 88.562
2000-07-29-00-41-00; 88.128
2000-07-29-00-42-00; 93.918
2000-07-29-00-43-00; 92.237
2000-07-29-00-44-00; 91.385
2000-07-29-00-45-00; 88.011
2000-07-29-00-46-00; 90.987
2000-07-29-00-47-00; 90.135
2000-07-29-00-48-00; 88.997
2000-07-29-00-49-00; 91.211
2000-07-29-00-50-00; 91.307
2000-07-29-00-51-00; 90.759
2000-07-29-00-52-00; 89.632
2000-07-29-00-53-00; 92.878
2000-07-29-00-54-00; 91.482
2000-07-29-00-55-00; 88.464
2000-07-29-00-56-00; 90.415
2000-07-29-00-57-00; 94.764
2000-07-29-00-58-00; 93.619
2000-07-29-00-59-00; 91.500
2000-07-29-01-00-00; 93.140
2000-07-29-01-01-00; 93.301
2000-07-29-01-02-00; 92.621
2000-07-29-01-03-00; 87.967
2000-07-29-01-04-00; 87.180
2000-07-29-01-05-00; 92.388
2000-07-29-01-06-00; 90.115
2000-07-29-01-07-00; 89.256
2000-07-29-01-08-00; 90.330
2000-07-29-01-09-00; 93.211
2000-07-29-01-10-00; 92.030
2000-07-29-01-11-00; 92.370
2000-07-29-01-12-00; 91.178
2000-07-29-01-13-00; 88.643
2000-07-29-01-14-00; 89.652
2000-07-29-01-15-00; 90.643
2000-07-29-01-16-00; 92.440
2000-07-29-01-17-00; 90.077
2000-07-29-01-18-00; 88.394
2000-07-29-01-19-00; 94.069
2000-07-29-01-20-00; 92.541
2000-07-29-01-21-00; 91.527
2000-07-29-01-22-00; 91.796
2000-07-29-01-23-00; 90.542
2000-07-29-01-24-00; 93.729
2000-07-29-01-25-00; 88.830
2000-07-29-01-26-00; 91.319
2000-07-29-01-27-00; 91.433
2000-07-29-01-28-00; 90.968
2000-07-29-01-29-00; 91.279
2000-07-29-01-30-00; 90.849
2000-07-29-01-31-00; 89.602
2000-07-29-01-32-00; 91.704
2000-07-29-01-33-00; 93.126
2000-07-29-01-34-00; 88.278
2000-07-29-01-35-00; 89.288
2000-07-29-01-36-00; 93.541
2000-07-29-01-37-00; 90.329
2000-07-29-01-38-00; 90.569
2000-07-29-01-39-00; 93.275
2000-07-29-01-40-00; 91.752
2000-07-29-01-41-00; 88.687
2000-07-29-01-42-00; 90.598
2000-07-29-01-43-00; 90.867
2000-07-29-01-44-00; 90.419
2000-07-29-01-45-00; 91.626
2000-07-29-01-46-00; 93.866
2000-07-29-01-47-00; 91.530
2000-07-29-01-48-00; 94.504
2000-07-29-01-49-00; 92.665
2000-07-29-01-50-00; 94.052
2000-07-29-01-51-00; 88.909
2000-07-29-01-52-00; 89.016
2000-07-29-01-53-00; 95.224
2000-07-29-01-54-00; 91.669
2000-07-29-01-55-00; 89.422
2000-07-29-01-56-00; 90.849
2000-07-29-01-57-00; 93.118
2000-07-29-01-58-00; 91.290
2000-07-29-01-59-00; 88.817
2000-07-29-02-00-00; 92.049
2000-07-29-02-01-00; 94.870
2000-07-29-02-02-00; 91.705
2000-07-29-02-03-00; 92.159
2000-07-29-02-04-00; 93.529
2000-07-29-02-05-00; 93.708
2000-07-29-02-06-00; 94.475
2000-07-29-02-07-00; 92.754
2000-07-29-02-08-00; 91.015
2000-07-29-02-09-00; 96.213
2000-07-29-02-10-00; 89.276
2000-07-29-02-11-00; 90.775
2000-07-29-02-12-00; 93.690
2000-07-29-02-13-00; 91.228
2000-07-29-02-14-00; 88.819
2000-07-29-02-15-00; 92.206
2000-07-29-02-16-00; 94.572
2000-07-29-02-17-00; 93.934
2000-07-29-02-18-00; 94.138
2000-07-29-02-19-00; 91.443
2000-07-29-02-20-00; 90.779
2000-07-29-02-21-00; 89.478
2000-07-29-02-22-00; 91.747
2000-07-29-02-23-00; 92.124
2000-07-29-02-24-00; 89.590
2000-07-29-02-25-00; 88.867
2000-07-29-02-26-00; 94.440
2000-07-29-02-27-00; 89.655
2000-07-29-02-28-00; 90.569
2000-07-29-02-29-00; 92.099
2000-07-29-02-30-00; 93.371
2000-07-29-02-31-00; 92.045
2000-07-29-02-32-00; 89.099
2000-07-29-02-33-00; 90.432
2000-07-29-02-34-00; 90.983
2000-07-29-02-35-00; 92.184
2000-07-29-02-36-00; 92.037
2000-07-29-02-37-00; 90.495
2000-07-29-02-38-00; 90.130
2000-07-29-02-39-00; 95.120
2000-07-29-02-40-00; 94.761
2000-07-29-02-41-00; 94.510
2000-07-29-02-42-00; 94.170
2000-07-29-02-43-00; 92.754
2000-07-29-02-44-00; 92.223
2000-07-29-02-45-00; 95.342
2000-07-29-02-46-00; 92.796
2000-07-29-02-47-00; 94.266
2000-07-29-02-48-00; 91.727
2000-07-29-02-49-00; 91.243
2000-07-29-02-50-00; 92.821
2000-07-29-02-51-00; 90.049
2000-07-29-02-52-00; 90.306
2000-07-29-02-53-00; 97.953
2000-07-29-02-54-00; 93.954
2000-07-29-02-55-00; 92.454
2000-07-29-02-56-00; 90.230
2000-07-29-02-57-00; 93.727
2000-07-29-02-58-00; 92.551
2000-07-29-02-59-00; 91.618
2000-07-29-03-00-00; 89.400
2000-07-29-03-01-00; 89.802
2000-07-29-03-02-00; 91.226
2000-07-29-03-03-00; 90.149
2000-07-29-03-04-00; 96.974
2000-07-29-03-05-00; 94.594
2000-07-29-03-06-00; 89.649
2000-07-29-03-07-00; 93.543
2000-07-29-03-08-00; 91.504
2000-07-29-03-09-00; 92.078
2000-07-29-03-10-00; 90.086
2000-07-29-03-11-00; 90.205
2000-07-29-03-12-00; 91.013
2000-07-29-03-13-00; 90.073
2000-07-29-03-14-00; 90.317
2000-07-29-03-15-00; 91.172
2000-07-29-03-16-00; 90.867
2000-07-29-03-17-00; 88.636
2000-07-29-03-18-00; 90.979
2000-07-29-03-19-00; 90.602
2000-07-29-03-20-00; 94.620
2000-07-29-03-21-00; 89.089
2000-07-29-03-22-00; 87.421
2000-07-29-03-23-00; 96.400
