DateInfo;Pressure
2007-11-20-00-00-00;115.659
2007-11-20-00-01-00;107.864
2007-11-20-00-02-00;107.116
2007-11-20-00-03-00;108.739
2007-11-20-00-04-00;108.755
2007-11-20-00-05-00;105.944
2007-11-20-00-06-00;107.024
2007-11-20-00-07-00;107.642
2007-11-20-00-08-00;111.611
2007-11-20-00-09-00;107.838
2007-11-20-00-10-00;106.739
2007-11-20-00-11-00;106.551
2007-11-20-00-12-00;106.678
2007-11-20-00-13-00;106.803
2007-11-20-00-14-00;108.194
2007-11-20-00-15-00;103.945
2007-11-20-00-16-00;105.123
2007-11-20-00-17-00;104.934
2007-11-20-00-18-00;108.621
2007-11-20-00-19-00;105.950
2007-11-20-00-20-00;108.229
2007-11-20-00-21-00;106.574
2007-11-20-00-22-00;110.504
2007-11-20-00-23-00;110.617
2007-11-20-00-24-00;104.814
2007-11-20-00-25-00;108.919
2007-11-20-00-26-00;103.204
2007-11-20-00-27-00;107.227
2007-11-20-00-28-00;106.832
2007-11-20-00-29-00;109.341
2007-11-20-00-30-00;106.754
2007-11-20-00-31-00;108.699
2007-11-20-00-32-00;108.589
2007-11-20-00-33-00;108.009
2007-11-20-00-34-00;106.534
2007-11-20-00-35-00;103.552
2007-11-20-00-36-00;107.539
2007-11-20-00-37-00;107.177
2007-11-20-00-38-00;104.714
2007-11-20-00-39-00;105.211
2007-11-20-00-40-00;110.541
2007-11-20-00-41-00;110.468
2007-11-20-00-42-00;107.685
2007-11-20-00-43-00;111.425
2007-11-20-00-44-00;110.462
2007-11-20-00-45-00;110.038
2007-11-20-00-46-00;108.482
2007-11-20-00-47-00;109.252
2007-11-20-00-48-00;105.958
2007-11-20-00-49-00;110.362
2007-11-20-00-50-00;110.483
2007-11-20-00-51-00;106.491
2007-11-20-00-52-00;108.914
2007-11-20-00-53-00;107.017
2007-11-20-00-54-00;109.681
2007-11-20-00-55-00;108.914
2007-11-20-00-56-00;103.059
2007-11-20-00-57-00;109.678
2007-11-20-00-58-00;106.336
2007-11-20-00-59-00;108.654
2007-11-20-01-00-00;110.032
2007-11-20-01-01-00;105.548
2007-11-20-01-02-00;111.689
2007-11-20-01-03-00;111.349
2007-11-20-01-04-00;108.361
2007-11-20-01-05-00;103.803
2007-11-20-01-06-00;112.423
2007-11-20-01-07-00;106.233
2007-11-20-01-08-00;103.529
2007-11-20-01-09-00;107.717
2007-11-20-01-10-00;109.507
2007-11-20-01-11-00;108.120
2007-11-20-01-12-00;105.291
2007-11-20-01-13-00;106.468
2007-11-20-01-14-00;111.519
2007-11-20-01-15-00;105.224
2007-11-20-01-16-00;109.349
2007-11-20-01-17-00;108.020
2007-11-20-01-18-00;104.611
2007-11-20-01-19-00;105.532
2007-11-20-01-20-00;107.253
2007-11-20-01-21-00;110.521
2007-11-20-01-22-00;106.899
2007-11-20-01-23-00;103.840
2007-11-20-01-24-00;106.620
2007-11-20-01-25-00;107.943
2007-11-20-01-26-00;104.427
2007-11-20-01-27-00;104.137
2007-11-20-01-28-00;109.145
2007-11-20-01-29-00;104.862
2007-11-20-01-30-00;104.479
2007-11-20-01-31-00;107.315
2007-11-20-01-32-00;106.687
2007-11-20-01-33-00;108.823
2007-11-20-01-34-00;106.752
2007-11-20-01-35-00;108.630
2007-11-20-01-36-00;107.582
2007-11-20-01-37-00;109.117
2007-11-20-01-38-00;105.528
2007-11-20-01-39-00;109.845
2007-11-20-01-40-00;110.191
2007-11-20-01-41-00;108.849
2007-11-20-01-42-00;108.276
2007-11-20-01-43-00;107.657
